#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
1174,08/10/2023 11:26:15,25.57,20526.08
1175,08/10/2023 12:26:15,24.02,14796.80
1176,08/10/2023 13:26:15,25.57,10823.68
1177,08/10/2023 14:26:15,22.26,10880.00
1178,08/10/2023 15:26:15,25.87,28334.08
1179,08/10/2023 16:26:15,21.92,3230.72
1180,08/10/2023 17:26:15,27.71,17653.76
1181,08/10/2023 18:26:15,23.85,9077.76
1182,08/10/2023 19:26:15,20.33,5824.00
1183,08/10/2023 20:26:15,15.40,83.36
1184,08/10/2023 21:26:15,13.25,0.00
1185,08/10/2023 22:26:15,13.04,0.00
1186,08/10/2023 23:26:15,12.01,0.00
1187,08/11/2023 00:26:15,10.94,0.00
1188,08/11/2023 01:26:15,9.95,0.00
1189,08/11/2023 02:26:15,9.52,0.00
1190,08/11/2023 03:26:15,12.31,0.00
1191,08/11/2023 04:26:15,11.92,0.00
1192,08/11/2023 05:26:15,15.40,0.00
1193,08/11/2023 06:26:15,16.30,771.20
1194,08/11/2023 07:26:15,21.10,16583.68
1195,08/11/2023 08:26:15,26.30,34140.16
1196,08/11/2023 09:26:15,23.89,65249.28
1197,08/11/2023 10:26:15,29.43,57384.96
1198,08/11/2023 11:26:15,31.40,24289.28
1199,08/11/2023 12:26:15,35.30,34611.20
1200,08/11/2023 13:26:15,37.71,66539.52
1201,08/11/2023 14:26:15,35.22,66826.24
1202,08/11/2023 15:26:15,39.98,67358.72
1203,08/11/2023 16:26:15,30.89,55029.76
1204,08/11/2023 17:26:15,37.49,44544.00
1205,08/11/2023 18:26:15,30.54,20480.00
1206,08/11/2023 19:26:15,21.70,4989.44
1207,08/11/2023 20:26:15,13.43,59.38
1208,08/11/2023 21:26:15,11.88,0.00
1209,08/11/2023 22:26:15,11.37,0.00
1210,08/11/2023 23:26:15,14.58,0.00
1211,08/12/2023 00:26:15,13.94,0.00
1212,08/12/2023 01:26:15,12.87,0.00
1213,08/12/2023 02:26:15,13.47,0.00
1214,08/12/2023 03:26:15,13.25,0.00
1215,08/12/2023 04:26:15,13.64,0.00
1216,08/12/2023 05:26:15,14.28,0.00
1217,08/12/2023 06:26:15,14.80,858.56
1218,08/12/2023 07:26:15,16.90,4853.76
1219,08/12/2023 08:26:15,24.06,30842.88
1220,08/12/2023 09:26:15,27.88,22200.32
1221,08/12/2023 10:26:15,31.74,29440.00
1222,08/12/2023 11:26:15,22.52,16424.96
1223,08/12/2023 12:26:15,35.26,35973.12
1224,08/12/2023 13:26:15,35.26,24760.32
1225,08/12/2023 14:26:15,38.39,37263.36
1226,08/12/2023 15:26:15,22.91,5153.28
1227,08/12/2023 16:26:15,35.22,38799.36
1228,08/12/2023 17:26:15,40.15,42332.16
1229,08/12/2023 18:26:15,24.45,7733.76
1230,08/12/2023 19:26:15,20.98,704.64
1231,08/12/2023 20:26:15,18.57,26.21
1232,08/12/2023 21:26:15,18.36,0.00
1233,08/12/2023 22:26:15,16.39,0.00
1234,08/12/2023 23:26:15,16.30,0.00
1235,08/13/2023 00:26:15,16.04,0.00
1236,08/13/2023 01:26:15,17.72,0.00
1237,08/13/2023 02:26:15,18.23,0.00
1238,08/13/2023 03:26:15,18.27,0.00
1239,08/13/2023 04:26:15,18.19,0.00
1240,08/13/2023 05:26:15,18.02,0.00
1241,08/13/2023 06:26:15,18.10,905.92
1242,08/13/2023 07:26:15,19.73,2520.96
1243,08/13/2023 08:26:15,29.60,31631.36
1244,08/13/2023 09:26:15,33.50,59166.72
1245,08/13/2023 10:26:15,23.89,8481.28
1246,08/13/2023 11:26:15,29.34,17960.96
1247,08/13/2023 12:26:15,39.29,28989.44
1248,08/13/2023 13:26:15,35.30,51855.36
1249,08/13/2023 14:26:15,31.40,21934.08
1250,08/13/2023 15:26:15,29.34,10083.84
1251,08/13/2023 16:26:15,33.16,48701.44
1252,08/13/2023 17:26:15,31.14,16721.92
1253,08/13/2023 18:26:15,31.31,25958.40
1254,08/13/2023 19:26:15,22.43,4119.04
1255,08/13/2023 20:26:15,14.63,27.21
1256,08/13/2023 21:26:15,16.81,0.00
1257,08/13/2023 22:26:15,16.56,0.00
1258,08/13/2023 23:26:15,15.91,0.00
1259,08/14/2023 00:26:15,15.66,0.00
1260,08/14/2023 01:26:15,14.71,0.00
1261,08/14/2023 02:26:15,14.11,0.00
1262,08/14/2023 03:26:15,15.01,0.00
1263,08/14/2023 04:26:15,15.06,0.00
1264,08/14/2023 05:26:15,14.88,0.00
1265,08/14/2023 06:26:15,13.98,719.04
1266,08/14/2023 07:26:15,20.07,15912.96
1267,08/14/2023 08:26:15,23.46,16419.84
1268,08/14/2023 09:26:15,28.05,48189.44
1269,08/14/2023 10:26:15,36.08,40448.00
1270,08/14/2023 11:26:15,35.39,37099.52
1271,08/14/2023 12:26:15,41.48,44257.28
1272,08/14/2023 13:26:15,43.11,61419.52
1273,08/14/2023 14:26:15,40.97,41154.56
1274,08/14/2023 15:26:15,36.42,37498.88
1275,08/14/2023 16:26:15,29.00,14955.52
1276,08/14/2023 17:26:15,24.54,9408.00
1277,08/14/2023 18:26:15,22.01,3833.60
1278,08/14/2023 19:26:15,19.77,1077.44
1279,08/14/2023 20:26:15,18.10,8.45
1280,08/14/2023 21:26:15,18.27,0.00
1281,08/14/2023 22:26:15,17.97,0.00
1282,08/14/2023 23:26:15,18.10,0.00
1283,08/15/2023 00:26:15,17.84,0.00
1284,08/15/2023 01:26:15,17.93,0.00
1285,08/15/2023 02:26:15,17.72,0.00
1286,08/15/2023 03:26:15,17.67,0.00
1287,08/15/2023 04:26:15,17.63,0.00
1288,08/15/2023 05:26:15,17.59,0.00
1289,08/15/2023 06:26:15,17.59,191.28
1290,08/15/2023 07:26:15,19.05,3791.36
1291,08/15/2023 08:26:15,18.96,4005.12
1292,08/15/2023 09:26:15,20.98,7792.64
1293,08/15/2023 10:26:15,20.76,7859.20
1294,08/15/2023 11:26:15,20.68,8896.00
1295,08/15/2023 12:26:15,24.19,14950.40
1296,08/15/2023 13:26:15,21.40,9144.32
1297,08/15/2023 14:26:15,21.53,10160.64
1298,08/15/2023 15:26:15,22.73,18447.36
1299,08/15/2023 16:26:15,21.96,4985.60
1300,08/15/2023 17:26:15,21.23,6113.28
1301,08/15/2023 18:26:15,21.62,10024.96
1302,08/15/2023 19:26:15,21.53,2569.60
1303,08/15/2023 20:26:15,19.99,3.89
1304,08/15/2023 21:26:15,19.30,0.00
1305,08/15/2023 22:26:15,19.52,0.00
1306,08/15/2023 23:26:15,19.60,0.00
1307,08/16/2023 00:26:15,18.27,0.00
1308,08/16/2023 01:26:15,16.39,0.00
1309,08/16/2023 02:26:15,13.38,0.00
1310,08/16/2023 03:26:15,14.15,0.00
1311,08/16/2023 04:26:15,14.03,0.00
1312,08/16/2023 05:26:15,14.28,0.00
1313,08/16/2023 06:26:15,15.27,459.52
1314,08/16/2023 07:26:15,18.19,1928.32
1315,08/16/2023 08:26:15,19.99,7129.60
1316,08/16/2023 09:26:15,21.02,8069.12
1317,08/16/2023 10:26:15,20.50,6571.52
1318,08/16/2023 11:26:15,24.02,20362.24
1319,08/16/2023 12:26:15,27.93,33167.36
1320,08/16/2023 13:26:15,37.71,29818.88
1321,08/16/2023 14:26:15,30.84,58286.08
1322,08/16/2023 15:26:15,39.51,69263.36
1323,08/16/2023 16:26:15,41.31,54210.56
1324,08/16/2023 17:26:15,39.55,37918.72
1325,08/16/2023 18:26:15,31.10,20249.60
1326,08/16/2023 19:26:15,22.26,3463.68
1327,08/16/2023 20:26:15,15.78,16.09
1328,08/16/2023 21:26:15,14.07,0.00
1329,08/16/2023 22:26:15,12.78,0.00
1330,08/16/2023 23:26:15,14.37,0.00
1331,08/17/2023 00:26:15,12.70,0.00
1332,08/17/2023 01:26:15,14.75,0.00
1333,08/17/2023 02:26:15,14.28,0.00
1334,08/17/2023 03:26:15,15.57,0.00
1335,08/17/2023 04:26:15,16.73,0.00
1336,08/17/2023 05:26:15,16.64,0.00
1337,08/17/2023 06:26:15,17.03,488.32
1338,08/17/2023 07:26:15,19.09,3555.84
1339,08/17/2023 08:26:15,21.66,11755.52
1340,08/17/2023 09:26:15,27.37,24596.48
1341,08/17/2023 10:26:15,38.74,44339.20
1342,08/17/2023 11:26:15,38.99,39639.04
1343,08/17/2023 12:26:15,33.76,42680.32
1344,08/17/2023 13:26:15,44.96,46632.96
1345,08/17/2023 14:26:15,41.05,38819.84
1346,08/17/2023 15:26:15,37.28,33505.28
1347,08/17/2023 16:26:15,38.91,15488.00
1348,08/17/2023 17:26:15,37.84,33402.88
1349,08/17/2023 18:26:15,32.56,13736.96
1350,08/17/2023 19:26:15,23.85,3676.16
1351,08/17/2023 20:26:15,21.83,3.48
1352,08/17/2023 21:26:15,19.73,0.00
1353,08/17/2023 22:26:15,18.49,0.00
1354,08/17/2023 23:26:15,18.27,0.00
1355,08/18/2023 00:26:15,18.10,0.00
1356,08/18/2023 01:26:15,17.93,0.00
1357,08/18/2023 02:26:15,18.10,0.00
1358,08/18/2023 03:26:15,18.14,0.00
1359,08/18/2023 04:26:15,16.69,0.00
1360,08/18/2023 05:26:15,16.26,0.00
1361,08/18/2023 06:26:15,13.90,779.20
1362,08/18/2023 07:26:15,15.06,5498.88
1363,08/18/2023 08:26:15,22.95,23265.28
1364,08/18/2023 09:26:15,24.92,24524.80
1365,08/18/2023 10:26:15,29.81,46448.64
1366,08/18/2023 11:26:15,30.71,59084.80
1367,08/18/2023 12:26:15,28.74,74076.16
1368,08/18/2023 13:26:15,35.82,37959.68
1369,08/18/2023 14:26:15,19.60,11601.92
1370,08/18/2023 15:26:15,22.73,18365.44
1371,08/18/2023 16:26:15,18.83,6599.68
1372,08/18/2023 17:26:15,17.84,6192.64
1373,08/18/2023 18:26:15,16.94,3247.36
1374,08/18/2023 19:26:15,15.83,422.24
1375,08/18/2023 20:26:15,14.97,2.05
1376,08/18/2023 21:26:15,14.97,0.00
1377,08/18/2023 22:26:15,14.71,0.00
1378,08/18/2023 23:26:15,14.88,0.00
1379,08/19/2023 00:26:15,14.58,0.00
1380,08/19/2023 01:26:15,14.41,0.00
1381,08/19/2023 02:26:15,13.00,0.00
1382,08/19/2023 03:26:15,12.87,0.00
1383,08/19/2023 04:26:15,12.74,0.00
1384,08/19/2023 05:26:15,11.07,0.00
1385,08/19/2023 06:26:15,11.49,710.08
1386,08/19/2023 07:26:15,12.40,4739.84
1387,08/19/2023 08:26:15,23.21,36976.64
1388,08/19/2023 09:26:15,29.30,47267.84
1389,08/19/2023 10:26:15,31.57,57794.56
1390,08/19/2023 11:26:15,30.33,58941.44
1391,08/19/2023 12:26:15,34.40,42987.52
1392,08/19/2023 13:26:15,37.23,69570.56
1393,08/19/2023 14:26:15,35.73,60006.40
1394,08/19/2023 15:26:15,36.16,54292.48
1395,08/19/2023 16:26:15,34.88,44257.28
1396,08/19/2023 17:26:15,32.86,30054.40
1397,08/19/2023 18:26:15,27.63,18734.08
1398,08/19/2023 19:26:15,17.29,2389.76
1399,08/19/2023 20:26:15,10.64,5.12
1400,08/19/2023 21:26:15,10.38,0.00
1401,08/19/2023 22:26:15,9.74,0.00
1402,08/19/2023 23:26:15,8.32,0.00
1403,08/20/2023 00:26:15,9.31,0.00
1404,08/20/2023 01:26:15,8.75,0.00
1405,08/20/2023 02:26:15,7.85,0.00
1406,08/20/2023 03:26:15,8.36,0.00
1407,08/20/2023 04:26:15,7.76,0.00
1408,08/20/2023 05:26:15,8.11,0.00
1409,08/20/2023 06:26:15,9.39,686.40
1410,08/20/2023 07:26:15,17.46,11182.08
1411,08/20/2023 08:26:15,19.09,14817.28
1412,08/20/2023 09:26:15,30.84,54579.20
1413,08/20/2023 10:26:15,41.70,58306.56
1414,08/20/2023 11:26:15,38.69,53022.72
1415,08/20/2023 12:26:15,42.04,59658.24
1416,08/20/2023 13:26:15,40.67,36423.68
1417,08/20/2023 14:26:15,38.61,52101.12
1418,08/20/2023 15:26:15,36.55,46592.00
1419,08/20/2023 16:26:15,43.67,47575.04
1420,08/20/2023 17:26:15,40.80,35778.56
1421,08/20/2023 18:26:15,32.90,21391.36
1422,08/20/2023 19:26:15,21.83,2700.80
1423,08/20/2023 20:26:15,16.86,3.48
1424,08/20/2023 21:26:15,16.13,0.00
1425,08/20/2023 22:26:15,19.65,0.00
1426,08/20/2023 23:26:15,18.06,0.00
1427,08/21/2023 00:26:15,18.14,0.00
1428,08/21/2023 01:26:15,19.22,0.00
1429,08/21/2023 02:26:15,18.70,0.00
1430,08/21/2023 03:26:15,19.47,0.00
1431,08/21/2023 04:26:15,19.69,0.00
1432,08/21/2023 05:26:15,19.73,0.00
1433,08/21/2023 06:26:15,19.82,131.20
1434,08/21/2023 07:26:15,20.98,1285.76
1435,08/21/2023 08:26:15,24.84,5340.16
1436,08/21/2023 09:26:15,24.49,9886.72
1437,08/21/2023 10:26:15,25.57,12149.76
1438,08/21/2023 11:26:15,27.45,19548.16
1439,08/21/2023 12:26:15,25.61,9656.32
1440,08/21/2023 13:26:15,30.59,30095.36
1441,08/21/2023 14:26:15,31.27,22784.00
1442,08/21/2023 15:26:15,31.61,26828.80
1443,08/21/2023 16:26:15,30.93,19174.40
1444,08/21/2023 17:26:15,26.94,24791.04
1445,08/21/2023 18:26:15,21.45,6330.88
1446,08/21/2023 19:26:15,17.41,2341.76
1447,08/21/2023 20:26:15,14.54,2.25
1448,08/21/2023 21:26:15,10.29,0.00
1449,08/21/2023 22:26:15,10.46,0.00
1450,08/21/2023 23:26:15,12.91,0.00
1451,08/22/2023 00:26:15,13.77,0.00
1452,08/22/2023 01:26:15,13.47,0.00
1453,08/22/2023 02:26:15,13.21,0.00
1454,08/22/2023 03:26:15,8.96,0.00
1455,08/22/2023 04:26:15,7.29,0.00
1456,08/22/2023 05:26:15,7.59,0.00
1457,08/22/2023 06:26:15,6.60,708.80
1458,08/22/2023 07:26:15,13.90,10654.72
1459,08/22/2023 08:26:15,23.55,29071.36
1460,08/22/2023 09:26:15,30.71,33208.32
1461,08/22/2023 10:26:15,34.27,53555.20
1462,08/22/2023 11:26:15,32.99,56729.60
1463,08/22/2023 12:26:15,35.73,66416.64
1464,08/22/2023 13:26:15,36.63,29255.68
1465,08/22/2023 14:26:15,38.05,60805.12
1466,08/22/2023 15:26:15,38.56,58429.44
1467,08/22/2023 16:26:15,37.02,45260.80
1468,08/22/2023 17:26:15,34.49,29757.44
1469,08/22/2023 18:26:15,29.17,18585.60
1470,08/22/2023 19:26:15,19.22,3168.00
1471,08/22/2023 20:26:15,10.64,2.46
1472,08/22/2023 21:26:15,9.78,0.00
1473,08/22/2023 22:26:15,8.58,0.00
1474,08/22/2023 23:26:15,8.66,0.00
1475,08/23/2023 00:26:15,8.32,0.00
1476,08/23/2023 01:26:15,8.92,0.00
1477,08/23/2023 02:26:15,11.71,0.00
1478,08/23/2023 03:26:15,12.44,0.00
1479,08/23/2023 04:26:15,12.87,0.00
1480,08/23/2023 05:26:15,12.57,0.00
1481,08/23/2023 06:26:15,12.61,551.52
1482,08/23/2023 07:26:15,15.01,3680.00
1483,08/23/2023 08:26:15,17.76,10214.40
1484,08/23/2023 09:26:15,24.15,22640.64
1485,08/23/2023 10:26:15,36.76,59617.28
1486,08/23/2023 11:26:15,35.73,47902.72
1487,08/23/2023 12:26:15,39.85,50851.84
1488,08/23/2023 13:26:15,33.80,22261.76
1489,08/23/2023 14:26:15,29.94,24391.68
1490,08/23/2023 15:26:15,33.12,25487.36
1491,08/23/2023 16:26:15,34.62,18800.64
1492,08/23/2023 17:26:15,28.70,15928.32
1493,08/23/2023 18:26:15,22.95,5199.36
1494,08/23/2023 19:26:15,18.40,585.12
1495,08/23/2023 20:26:15,17.80,0.20
1496,08/23/2023 21:26:15,16.81,0.00
1497,08/23/2023 22:26:15,16.73,0.00
1498,08/23/2023 23:26:15,16.73,0.00
1499,08/24/2023 00:26:15,17.33,0.00
1500,08/24/2023 01:26:15,17.03,0.00
1501,08/24/2023 02:26:15,17.37,0.00
1502,08/24/2023 03:26:15,17.97,0.00
1503,08/24/2023 04:26:15,17.63,0.00
1504,08/24/2023 05:26:15,17.41,0.00
1505,08/24/2023 06:26:15,17.37,72.56
1506,08/24/2023 07:26:15,17.41,513.28
1507,08/24/2023 08:26:15,17.50,1555.20
1508,08/24/2023 09:26:15,16.69,4273.92
1509,08/24/2023 10:26:15,17.63,4408.32
1510,08/24/2023 11:26:15,19.13,7360.00
1511,08/24/2023 12:26:15,19.39,5875.20
1512,08/24/2023 13:26:15,21.83,9702.40
1513,08/24/2023 14:26:15,23.08,12835.84
1514,08/24/2023 15:26:15,20.85,7275.52
1515,08/24/2023 16:26:15,19.13,4303.36
1516,08/24/2023 17:26:15,17.93,2136.96
1517,08/24/2023 18:26:15,17.76,1278.40
1518,08/24/2023 19:26:15,17.59,500.16
1519,08/24/2023 20:26:15,17.59,0.00
1520,08/24/2023 21:26:15,17.84,0.00
1521,08/24/2023 22:26:15,17.93,0.00
1522,08/24/2023 23:26:15,18.14,0.00
1523,08/25/2023 00:26:15,18.36,0.00
1524,08/25/2023 01:26:15,18.49,0.00
1525,08/25/2023 02:26:15,18.62,0.00
1526,08/25/2023 03:26:15,18.53,0.00
1527,08/25/2023 04:26:15,18.19,0.00
1528,08/25/2023 05:26:15,19.17,0.00
1529,08/25/2023 06:26:15,18.79,253.20
1530,08/25/2023 07:26:15,21.10,8808.96
1531,08/25/2023 08:26:15,20.76,4992.00
1532,08/25/2023 09:26:15,24.97,14341.12
1533,08/25/2023 10:26:15,23.29,5847.04
1534,08/25/2023 11:26:15,22.35,5895.68
1535,08/25/2023 12:26:15,22.18,6277.12
1536,08/25/2023 13:26:15,24.97,10777.60
1537,08/25/2023 14:26:15,27.88,24176.64
1538,08/25/2023 15:26:15,34.23,48046.08
1539,08/25/2023 16:26:15,28.95,21749.76
1540,08/25/2023 17:26:15,25.69,12441.60
1541,08/25/2023 18:26:15,25.18,6487.04
1542,08/25/2023 19:26:15,20.68,1610.88
1543,08/25/2023 20:26:15,19.52,0.20
1544,08/25/2023 21:26:15,16.69,0.00
1545,08/25/2023 22:26:15,16.26,0.00
1546,08/25/2023 23:26:15,17.24,0.00
1547,08/26/2023 00:26:15,18.44,0.00
1548,08/26/2023 01:26:15,18.96,0.00
1549,08/26/2023 02:26:15,19.05,0.00
1550,08/26/2023 03:26:15,18.40,0.00
1551,08/26/2023 04:26:15,18.02,0.00
1552,08/26/2023 05:26:15,17.54,0.00
1553,08/26/2023 06:26:15,17.33,246.00
1554,08/26/2023 07:26:15,18.70,2644.48
1555,08/26/2023 08:26:15,24.15,22241.28
1556,08/26/2023 09:26:15,25.14,14397.44
1557,08/26/2023 10:26:15,26.98,18944.00
1558,08/26/2023 11:26:15,35.90,62812.16
1559,08/26/2023 12:26:15,37.75,30412.80
1560,08/26/2023 13:26:15,37.62,21340.16
1561,08/26/2023 14:26:15,35.73,23715.84
1562,08/26/2023 15:26:15,39.21,42946.56
1563,08/26/2023 16:26:15,38.05,31221.76
1564,08/26/2023 17:26:15,36.08,15185.92
1565,08/26/2023 18:26:15,22.78,2792.96
1566,08/26/2023 19:26:15,18.70,456.64
1567,08/26/2023 20:26:15,17.16,0.00
1568,08/26/2023 21:26:15,15.27,0.00
1569,08/26/2023 22:26:15,12.22,0.00
1570,08/26/2023 23:26:15,13.17,0.00
1571,08/27/2023 00:26:15,14.50,0.00
1572,08/27/2023 01:26:15,16.60,0.00
1573,08/27/2023 02:26:15,16.43,0.00
1574,08/27/2023 03:26:15,15.70,0.00
1575,08/27/2023 04:26:15,15.01,0.00
1576,08/27/2023 05:26:15,14.15,0.00
1577,08/27/2023 06:26:15,14.15,163.40
1578,08/27/2023 07:26:15,13.47,4805.12
1579,08/27/2023 08:26:15,22.99,34754.56
1580,08/27/2023 09:26:15,29.34,44113.92
1581,08/27/2023 10:26:15,25.05,20935.68
1582,08/27/2023 11:26:15,30.80,26787.84
1583,08/27/2023 12:26:15,35.86,51712.00
1584,08/27/2023 13:26:15,34.49,18805.76
1585,08/27/2023 14:26:15,33.42,29286.40
1586,08/27/2023 15:26:15,37.92,42434.56
1587,08/27/2023 16:26:15,23.98,11893.76
1588,08/27/2023 17:26:15,30.37,22026.24
1589,08/27/2023 18:26:15,23.81,8632.32
1590,08/27/2023 19:26:15,14.07,1655.68
1591,08/27/2023 20:26:15,8.96,0.00
1592,08/27/2023 21:26:15,9.39,0.00
1593,08/27/2023 22:26:15,8.41,0.00
1594,08/27/2023 23:26:15,6.39,0.00
1595,08/28/2023 00:26:15,7.33,0.00
1596,08/28/2023 01:26:15,5.87,0.00
1597,08/28/2023 02:26:15,5.53,0.00
1598,08/28/2023 03:26:15,6.65,0.00
1599,08/28/2023 04:26:15,7.63,0.00
1600,08/28/2023 05:26:15,9.14,0.00
1601,08/28/2023 06:26:15,9.78,386.24
1602,08/28/2023 07:26:15,12.44,6809.60
1603,08/28/2023 08:26:15,18.66,27064.32
1604,08/28/2023 09:26:15,19.00,8350.72
1605,08/28/2023 10:26:15,21.19,14387.20
1606,08/28/2023 11:26:15,18.32,7531.52
1607,08/28/2023 12:26:15,20.89,13982.72
1608,08/28/2023 13:26:15,22.78,13107.20
1609,08/28/2023 14:26:15,22.35,13839.36
1610,08/28/2023 15:26:15,20.37,5090.56
1611,08/28/2023 16:26:15,24.02,12595.20
1612,08/28/2023 17:26:15,23.08,8972.80
1613,08/28/2023 18:26:15,23.59,6755.84
1614,08/28/2023 19:26:15,19.35,997.76
1615,08/28/2023 20:26:15,16.56,0.00
1616,08/28/2023 21:26:15,16.21,0.00
1617,08/28/2023 22:26:15,16.99,0.00
1618,08/28/2023 23:26:15,15.74,0.00
1619,08/29/2023 00:26:15,17.59,0.00
1620,08/29/2023 01:26:15,17.41,0.00
1621,08/29/2023 02:26:15,17.46,0.00
1622,08/29/2023 03:26:15,16.47,0.00
1623,08/29/2023 04:26:15,17.37,0.00
1624,08/29/2023 05:26:15,17.29,0.00
1625,08/29/2023 06:26:15,16.60,297.84
1626,08/29/2023 07:26:15,19.17,5012.48
1627,08/29/2023 08:26:15,20.50,3650.56
1628,08/29/2023 09:26:15,20.46,3390.72
1629,08/29/2023 10:26:15,21.40,6443.52
1630,08/29/2023 11:26:15,25.35,18519.04
1631,08/29/2023 12:26:15,28.70,11648.00
1632,08/29/2023 13:26:15,28.70,13399.04
1633,08/29/2023 14:26:15,27.58,10961.92
1634,08/29/2023 15:26:15,28.23,19804.16
1635,08/29/2023 16:26:15,25.27,6092.80
1636,08/29/2023 17:26:15,33.29,18278.40
1637,08/29/2023 18:26:15,26.34,12021.76
1638,08/29/2023 19:26:15,21.06,2076.16
1639,08/29/2023 20:26:15,18.02,0.00
1640,08/29/2023 21:26:15,17.76,0.00
1641,08/29/2023 22:26:15,17.41,0.00
1642,08/29/2023 23:26:15,16.90,0.00
1643,08/30/2023 00:26:15,18.40,0.00
1644,08/30/2023 01:26:15,18.96,0.00
1645,08/30/2023 02:26:15,18.36,0.00
1646,08/30/2023 03:26:15,19.13,0.00
1647,08/30/2023 04:26:15,16.17,0.00
1648,08/30/2023 05:26:15,11.49,0.00
1649,08/30/2023 06:26:15,10.77,222.64
1650,08/30/2023 07:26:15,13.55,5783.04
1651,08/30/2023 08:26:15,24.49,32133.12
1652,08/30/2023 09:26:15,28.40,37744.64
1653,08/30/2023 10:26:15,33.63,30750.72
1654,08/30/2023 11:26:15,35.09,23562.24
1655,08/30/2023 12:26:15,29.98,18432.00
1656,08/30/2023 13:26:15,34.49,25026.56
1657,08/30/2023 14:26:15,31.96,19010.56
1658,08/30/2023 15:26:15,23.38,19527.68
1659,08/30/2023 16:26:15,22.65,17566.72
1660,08/30/2023 17:26:15,18.27,2044.80
1661,08/30/2023 18:26:15,17.67,2693.12
1662,08/30/2023 19:26:15,16.51,457.12
1663,08/30/2023 20:26:15,15.74,0.00
1664,08/30/2023 21:26:15,16.30,0.00
1665,08/30/2023 22:26:15,16.21,0.00
1666,08/30/2023 23:26:15,15.31,0.00
1667,08/31/2023 00:26:15,13.68,0.00
1668,08/31/2023 01:26:15,13.17,0.00
1669,08/31/2023 02:26:15,12.74,0.00
1670,08/31/2023 03:26:15,11.84,0.00
1671,08/31/2023 04:26:15,10.59,0.00
1672,08/31/2023 05:26:15,5.57,0.00
1673,08/31/2023 06:26:15,4.76,259.92
1674,08/31/2023 07:26:15,8.41,5237.76
1675,08/31/2023 08:26:15,22.35,30085.12
1676,08/31/2023 09:26:15,28.83,44032.00
1677,08/31/2023 10:26:15,27.63,42864.64
1678,08/31/2023 11:26:15,30.07,18544.64
1679,08/31/2023 12:26:15,34.45,37191.68
1680,08/31/2023 13:26:15,34.96,35952.64
1681,08/31/2023 14:26:15,31.06,28098.56
1682,08/31/2023 15:26:15,34.57,32276.48
1683,08/31/2023 16:26:15,32.69,26060.80
1684,08/31/2023 17:26:15,28.57,18636.80
1685,08/31/2023 18:26:15,18.83,5253.12
1686,08/31/2023 19:26:15,12.87,1144.00
1687,08/31/2023 20:26:15,8.53,0.00
1688,08/31/2023 21:26:15,6.78,0.00
1689,08/31/2023 22:26:15,5.57,0.00
1690,08/31/2023 23:26:15,4.89,0.00
1691,09/01/2023 00:26:15,4.46,0.00
1692,09/01/2023 01:26:15,4.20,0.00
1693,09/01/2023 02:26:15,5.06,0.00
1694,09/01/2023 03:26:15,4.12,0.00
1695,09/01/2023 04:26:15,5.79,0.00
1696,09/01/2023 05:26:15,6.00,0.00
1697,09/01/2023 06:26:15,3.60,215.44
1698,09/01/2023 07:26:15,8.75,5155.84
1699,09/01/2023 08:26:15,20.03,37754.88
1700,09/01/2023 09:26:15,28.14,24012.80
1701,09/01/2023 10:26:15,33.76,26501.12
1702,09/01/2023 11:26:15,32.04,18365.44
1703,09/01/2023 12:26:15,38.61,24186.88
1704,09/01/2023 13:26:15,37.06,18846.72
1705,09/01/2023 14:26:15,38.31,28610.56
1706,09/01/2023 15:26:15,36.93,30126.08
1707,09/01/2023 16:26:15,29.47,10083.84
1708,09/01/2023 17:26:15,25.31,6438.40
1709,09/01/2023 18:26:15,21.70,3699.20
1710,09/01/2023 19:26:15,13.98,566.24
1711,09/01/2023 20:26:15,9.99,0.00
1712,09/01/2023 21:26:15,8.83,0.00
1713,09/01/2023 22:26:15,9.65,0.00
1714,09/01/2023 23:26:15,7.98,0.00
1715,09/02/2023 00:26:15,7.81,0.00
1716,09/02/2023 01:26:15,7.50,0.00
1717,09/02/2023 02:26:15,7.03,0.00
1718,09/02/2023 03:26:15,5.87,0.00
1719,09/02/2023 04:26:15,6.09,0.00
1720,09/02/2023 05:26:15,7.50,0.00
1721,09/02/2023 06:26:15,8.19,104.04
1722,09/02/2023 07:26:15,10.94,3201.28
1723,09/02/2023 08:26:15,18.40,9295.36
1724,09/02/2023 09:26:15,30.16,27105.28
1725,09/02/2023 10:26:15,32.22,16440.32
1726,09/02/2023 11:26:15,34.40,20177.92
1727,09/02/2023 12:26:15,40.24,22835.20
1728,09/02/2023 13:26:15,39.89,20029.44
1729,09/02/2023 14:26:15,38.18,26439.68
1730,09/02/2023 15:26:15,32.47,16194.56
1731,09/02/2023 16:26:15,28.83,10219.52
1732,09/02/2023 17:26:15,25.27,5103.36
1733,09/02/2023 18:26:15,21.92,1367.04
1734,09/02/2023 19:26:15,19.30,43.44
1735,09/02/2023 20:26:15,18.14,0.00
1736,09/02/2023 21:26:15,15.01,0.00
1737,09/02/2023 22:26:15,12.40,0.00
1738,09/02/2023 23:26:15,16.00,0.00
1739,09/03/2023 00:26:15,16.43,0.00
1740,09/03/2023 01:26:15,13.68,0.00
1741,09/03/2023 02:26:15,13.94,0.00
1742,09/03/2023 03:26:15,13.04,0.00
