#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
1176,08/31/2023 10:37:44,26.64,13767.68
1177,08/31/2023 11:37:44,32.64,61829.12
1178,08/31/2023 12:37:44,34.96,63016.96
1179,08/31/2023 13:37:44,35.30,60968.96
1180,08/31/2023 14:37:44,30.89,53022.72
1181,08/31/2023 15:37:44,29.68,49070.08
1182,08/31/2023 16:37:44,30.20,26624.00
1183,08/31/2023 17:37:44,27.32,20608.00
1184,08/31/2023 18:37:44,19.82,9282.56
1185,08/31/2023 19:37:44,12.01,633.76
1186,08/31/2023 20:37:44,9.18,7.82
1187,08/31/2023 21:37:44,7.38,8.42
1188,08/31/2023 22:37:44,5.92,8.00
1189,08/31/2023 23:37:44,6.00,7.16
1190,09/01/2023 00:37:44,5.57,7.37
1191,09/01/2023 01:37:44,5.45,5.90
1192,09/01/2023 02:37:44,5.66,5.90
1193,09/01/2023 03:37:44,5.32,5.05
1194,09/01/2023 04:37:44,6.09,4.63
1195,09/01/2023 05:37:44,5.70,4.63
1196,09/01/2023 06:37:44,4.80,872.96
1197,09/01/2023 07:37:44,13.04,14699.52
1198,09/01/2023 08:37:44,20.37,26777.60
1199,09/01/2023 09:37:44,28.61,33443.84
1200,09/01/2023 10:37:44,33.63,49725.44
1201,09/01/2023 11:37:44,39.04,55480.32
1202,09/01/2023 12:37:44,40.02,61235.20
1203,09/01/2023 13:37:44,39.98,59146.24
1204,09/01/2023 14:37:44,33.89,28682.24
1205,09/01/2023 15:37:44,35.39,44113.92
1206,09/01/2023 16:37:44,34.57,26429.44
1207,09/01/2023 17:37:44,30.03,16680.96
1208,09/01/2023 18:37:44,21.66,7301.12
1209,09/01/2023 19:37:44,12.78,453.76
1210,09/01/2023 20:37:44,11.02,8.24
1211,09/01/2023 21:37:44,9.99,7.61
1212,09/01/2023 22:37:44,10.51,7.40
1213,09/01/2023 23:37:44,8.71,6.76
1214,09/02/2023 00:37:44,9.01,6.76
1215,09/02/2023 01:37:44,7.85,6.34
1216,09/02/2023 02:37:44,8.28,5.47
1217,09/02/2023 03:37:44,6.39,5.26
1218,09/02/2023 04:37:44,7.03,4.21
1219,09/02/2023 05:37:44,7.81,3.58
1220,09/02/2023 06:37:44,8.02,763.84
1221,09/02/2023 07:37:44,16.17,17587.20
1222,09/02/2023 08:37:44,24.19,29614.08
1223,09/02/2023 09:37:44,31.79,40765.44
1224,09/02/2023 10:37:44,28.57,18283.52
1225,09/02/2023 11:37:44,42.08,58634.24
1226,09/02/2023 12:37:44,42.51,28180.48
1227,09/02/2023 13:37:44,42.77,60047.36
1228,09/02/2023 14:37:44,35.52,28293.12
1229,09/02/2023 15:37:44,34.57,33628.16
1230,09/02/2023 16:37:44,29.51,15667.20
1231,09/02/2023 17:37:44,25.91,9822.72
1232,09/02/2023 18:37:44,22.01,2221.44
1233,09/02/2023 19:37:44,18.83,44.50
1234,09/02/2023 20:37:44,17.76,12.03
1235,09/02/2023 21:37:44,14.84,10.77
1236,09/02/2023 22:37:44,13.73,14.59
1237,09/02/2023 23:37:44,15.96,14.80
1238,09/03/2023 00:37:44,16.13,12.24
1239,09/03/2023 01:37:44,14.84,4.21
1240,09/03/2023 02:37:44,14.33,0.42
1241,09/03/2023 03:37:44,13.60,0.42
1242,09/03/2023 04:37:44,11.88,0.63
1243,09/03/2023 05:37:44,12.48,0.42
1244,09/03/2023 06:37:44,13.81,695.36
1245,09/03/2023 07:37:44,20.37,14330.88
1246,09/03/2023 08:37:44,27.67,25364.48
1247,09/03/2023 09:37:44,33.59,33761.28
1248,09/03/2023 10:37:44,37.62,48373.76
1249,09/03/2023 11:37:44,42.90,58798.08
1250,09/03/2023 12:37:44,44.83,59330.56
1251,09/03/2023 13:37:44,45.17,58347.52
1252,09/03/2023 14:37:44,37.88,20019.20
1253,09/03/2023 15:37:44,42.38,43827.20
1254,09/03/2023 16:37:44,39.89,28743.68
1255,09/03/2023 17:37:44,37.06,17587.20
1256,09/03/2023 18:37:44,26.04,5747.20
1257,09/03/2023 19:37:44,19.05,296.64
1258,09/03/2023 20:37:44,15.61,9.93
1259,09/03/2023 21:37:44,17.67,8.24
1260,09/03/2023 22:37:44,18.53,8.24
1261,09/03/2023 23:37:44,16.34,8.63
1262,09/04/2023 00:37:44,15.44,7.16
1263,09/04/2023 01:37:44,16.64,6.97
1264,09/04/2023 02:37:44,16.47,6.11
1265,09/04/2023 03:37:44,17.33,5.05
1266,09/04/2023 04:37:44,17.16,0.42
1267,09/04/2023 05:37:44,17.76,0.21
1268,09/04/2023 06:37:44,17.50,394.88
1269,09/04/2023 07:37:44,18.19,4692.48
1270,09/04/2023 08:37:44,28.87,22343.68
1271,09/04/2023 09:37:44,36.38,25282.56
1272,09/04/2023 10:37:44,37.06,39280.64
1273,09/04/2023 11:37:44,43.71,56463.36
1274,09/04/2023 12:37:44,43.80,60559.36
1275,09/04/2023 13:37:44,45.56,57630.72
1276,09/04/2023 14:37:44,40.71,29655.04
1277,09/04/2023 15:37:44,40.67,41512.96
1278,09/04/2023 16:37:44,39.38,29122.56
1279,09/04/2023 17:37:44,35.99,15283.20
1280,09/04/2023 18:37:44,27.41,4981.76
1281,09/04/2023 19:37:44,20.85,292.64
1282,09/04/2023 20:37:44,18.36,10.35
1283,09/04/2023 21:37:44,17.16,9.69
1284,09/04/2023 22:37:44,16.86,8.24
1285,09/04/2023 23:37:44,15.53,7.79
1286,09/05/2023 00:37:44,15.23,8.00
1287,09/05/2023 01:37:44,15.27,6.74
1288,09/05/2023 02:37:44,15.06,5.26
1289,09/05/2023 03:37:44,15.31,4.42
1290,09/05/2023 04:37:44,14.07,2.31
1291,09/05/2023 05:37:44,14.15,0.42
1292,09/05/2023 06:37:44,14.20,485.76
1293,09/05/2023 07:37:44,20.29,11136.00
1294,09/05/2023 08:37:44,29.17,22886.40
1295,09/05/2023 09:37:44,38.18,34252.80
1296,09/05/2023 10:37:44,39.94,43663.36
1297,09/05/2023 11:37:44,42.55,52858.88
1298,09/05/2023 12:37:44,45.99,59740.16
1299,09/05/2023 13:37:44,46.67,60375.04
1300,09/05/2023 14:37:44,41.52,29706.24
1301,09/05/2023 15:37:44,43.58,22384.64
1302,09/05/2023 16:37:44,33.72,31713.28
1303,09/05/2023 17:37:44,36.42,14807.04
1304,09/05/2023 18:37:44,26.51,4867.84
1305,09/05/2023 19:37:44,20.07,240.80
1306,09/05/2023 20:37:44,20.29,10.14
1307,09/05/2023 21:37:44,17.46,8.87
1308,09/05/2023 22:37:44,16.60,9.69
1309,09/05/2023 23:37:44,16.47,7.40
1310,09/06/2023 00:37:44,15.78,6.32
1311,09/06/2023 01:37:44,15.44,5.47
1312,09/06/2023 02:37:44,17.29,2.52
1313,09/06/2023 03:37:44,17.29,0.21
1314,09/06/2023 04:37:44,15.66,0.00
1315,09/06/2023 05:37:44,14.75,0.00
1316,09/06/2023 06:37:44,14.50,545.28
1317,09/06/2023 07:37:44,21.15,12892.16
1318,09/06/2023 08:37:44,29.08,23019.52
1319,09/06/2023 09:37:44,37.49,36515.84
1320,09/06/2023 10:37:44,40.84,43294.72
1321,09/06/2023 11:37:44,46.33,57896.96
1322,09/06/2023 12:37:44,48.35,62136.32
1323,09/06/2023 13:37:44,48.13,54845.44
1324,09/06/2023 14:37:44,41.31,27924.48
1325,09/06/2023 15:37:44,44.83,42332.16
1326,09/06/2023 16:37:44,42.60,30474.24
1327,09/06/2023 17:37:44,31.92,14914.56
1328,09/06/2023 18:37:44,28.23,4698.88
1329,09/06/2023 19:37:44,21.75,160.24
1330,09/06/2023 20:37:44,19.86,8.24
1331,09/06/2023 21:37:44,19.43,6.55
1332,09/06/2023 22:37:44,18.32,6.97
1333,09/06/2023 23:37:44,17.97,6.34
1334,09/07/2023 00:37:44,17.84,6.34
1335,09/07/2023 01:37:44,17.16,5.71
1336,09/07/2023 02:37:44,16.99,5.68
1337,09/07/2023 03:37:44,18.23,4.21
1338,09/07/2023 04:37:44,16.69,0.84
1339,09/07/2023 05:37:44,15.61,0.00
1340,09/07/2023 06:37:44,18.06,488.80
1341,09/07/2023 07:37:44,19.95,5885.44
1342,09/07/2023 08:37:44,27.75,23214.08
1343,09/07/2023 09:37:44,33.07,30822.40
1344,09/07/2023 10:37:44,39.59,48844.80
1345,09/07/2023 11:37:44,47.66,60764.16
1346,09/07/2023 12:37:44,46.89,63918.08
1347,09/07/2023 13:37:44,43.97,26306.56
1348,09/07/2023 14:37:44,39.25,28815.36
1349,09/07/2023 15:37:44,44.27,49438.72
1350,09/07/2023 16:37:44,30.41,8757.76
1351,09/07/2023 17:37:44,21.58,1176.32
1352,09/07/2023 18:37:44,20.46,798.72
1353,09/07/2023 19:37:44,19.00,32.66
1354,09/07/2023 20:37:44,18.57,8.24
1355,09/07/2023 21:37:44,18.62,7.19
1356,09/07/2023 22:37:44,17.80,7.40
1357,09/07/2023 23:37:44,16.73,8.42
1358,09/08/2023 00:37:44,15.74,7.37
1359,09/08/2023 01:37:44,15.83,6.11
1360,09/08/2023 02:37:44,15.74,5.47
1361,09/08/2023 03:37:44,17.54,5.05
1362,09/08/2023 04:37:44,16.08,3.58
1363,09/08/2023 05:37:44,14.88,1.89
1364,09/08/2023 06:37:44,18.62,146.64
1365,09/08/2023 07:37:44,19.65,3559.68
1366,09/08/2023 08:37:44,25.27,30095.36
