#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
1,06/22/2023 14:23:22,40.50,42987.52
2,06/22/2023 15:23:22,39.64,36659.20
3,06/22/2023 16:23:22,37.23,29532.16
4,06/22/2023 17:23:22,34.88,16849.92
5,06/22/2023 18:23:22,29.73,12794.88
6,06/22/2023 19:23:22,26.04,5624.32
7,06/22/2023 20:23:22,21.92,631.36
8,06/22/2023 21:23:22,20.89,20.30
9,06/22/2023 22:23:22,20.42,17.84
10,06/22/2023 23:23:22,18.87,17.23
11,06/23/2023 00:23:22,18.79,15.23
12,06/23/2023 01:23:22,18.66,11.96
13,06/23/2023 02:23:22,18.49,3.65
14,06/23/2023 03:23:22,17.80,0.20
15,06/23/2023 04:23:22,17.41,0.00
16,06/23/2023 05:23:22,17.50,52.20
17,06/23/2023 06:23:22,18.74,2549.76
18,06/23/2023 07:23:22,23.03,6476.80
19,06/23/2023 08:23:22,24.02,10068.48
20,06/23/2023 09:23:22,26.30,10076.16
21,06/23/2023 10:23:22,34.06,26767.36
22,06/23/2023 11:23:22,35.00,41523.20
23,06/23/2023 12:23:22,31.57,27699.20
24,06/23/2023 13:23:22,25.57,8596.48
25,06/23/2023 14:23:22,39.98,13122.56
26,06/23/2023 15:23:22,33.72,26132.48
27,06/23/2023 16:23:22,30.41,12600.32
28,06/23/2023 17:23:22,26.55,9518.08
29,06/23/2023 18:23:22,25.35,5294.08
30,06/23/2023 19:23:22,22.69,2282.24
31,06/23/2023 20:23:22,21.19,593.60
32,06/23/2023 21:23:22,19.26,18.88
33,06/23/2023 22:23:22,19.47,15.81
34,06/23/2023 23:23:22,19.09,15.63
35,06/24/2023 00:23:22,19.30,12.77
36,06/24/2023 01:23:22,19.22,8.11
37,06/24/2023 02:23:22,19.26,0.40
38,06/24/2023 03:23:22,19.17,0.00
39,06/24/2023 04:23:22,19.09,0.00
40,06/24/2023 05:23:22,19.22,35.84
41,06/24/2023 06:23:22,19.69,1406.08
42,06/24/2023 07:23:22,20.68,3409.92
43,06/24/2023 08:23:22,22.35,7610.88
44,06/24/2023 09:23:22,21.88,7183.36
45,06/24/2023 10:23:22,25.14,17827.84
46,06/24/2023 11:23:22,31.27,26347.52
47,06/24/2023 12:23:22,28.53,17039.36
48,06/24/2023 13:23:22,31.06,25589.76
49,06/24/2023 14:23:22,39.98,42639.36
50,06/24/2023 15:23:22,40.58,48742.40
51,06/24/2023 16:23:22,30.80,8773.12
52,06/24/2023 17:23:22,23.76,5184.00
53,06/24/2023 18:23:22,23.16,3418.88
54,06/24/2023 19:23:22,21.79,2676.48
55,06/24/2023 20:23:22,20.93,1117.44
56,06/24/2023 21:23:22,19.60,18.04
57,06/24/2023 22:23:22,20.20,16.22
58,06/24/2023 23:23:22,19.86,16.62
59,06/25/2023 00:23:22,16.13,12.77
60,06/25/2023 01:23:22,17.37,11.76
61,06/25/2023 02:23:22,19.22,1.21
62,06/25/2023 03:23:22,19.13,0.00
63,06/25/2023 04:23:22,18.32,0.00
64,06/25/2023 05:23:22,19.00,64.38
65,06/25/2023 06:23:22,19.52,2408.96
66,06/25/2023 07:23:22,22.95,6786.56
67,06/25/2023 08:23:22,26.17,13132.80
68,06/25/2023 09:23:22,26.08,9090.56
69,06/25/2023 10:23:22,38.74,34007.04
70,06/25/2023 11:23:22,31.83,27258.88
71,06/25/2023 12:23:22,41.18,31191.04
72,06/25/2023 13:23:22,40.28,93552.64
73,06/25/2023 14:23:22,47.83,58859.52
74,06/25/2023 15:23:22,50.79,81981.44
75,06/25/2023 16:23:22,31.23,12047.36
76,06/25/2023 17:23:22,28.83,6584.32
77,06/25/2023 18:23:22,24.32,2517.12
78,06/25/2023 19:23:22,20.29,346.72
79,06/25/2023 20:23:22,19.56,428.64
80,06/25/2023 21:23:22,19.52,9.12
81,06/25/2023 22:23:22,19.43,8.51
82,06/25/2023 23:23:22,19.13,7.30
83,06/26/2023 00:23:22,19.22,6.89
84,06/26/2023 01:23:22,18.36,5.27
85,06/26/2023 02:23:22,19.09,1.62
86,06/26/2023 03:23:22,18.57,0.00
87,06/26/2023 04:23:22,18.02,0.00
88,06/26/2023 05:23:22,18.66,87.48
89,06/26/2023 06:23:22,19.39,857.92
90,06/26/2023 07:23:22,20.55,2897.92
91,06/26/2023 08:23:22,22.48,7759.36
92,06/26/2023 09:23:22,26.68,14054.40
93,06/26/2023 10:23:22,29.04,15155.20
94,06/26/2023 11:23:22,26.12,7772.16
95,06/26/2023 12:23:22,32.00,17587.20
96,06/26/2023 13:23:22,27.80,13332.48
97,06/26/2023 14:23:22,32.82,20459.52
98,06/26/2023 15:23:22,34.88,27023.36
99,06/26/2023 16:23:22,35.43,19942.40
100,06/26/2023 17:23:22,32.09,10680.32
101,06/26/2023 18:23:22,28.70,6451.20
102,06/26/2023 19:23:22,23.38,600.64
103,06/26/2023 20:23:22,17.76,5.47
104,06/26/2023 21:23:22,17.46,10.34
105,06/26/2023 22:23:22,17.50,9.32
106,06/26/2023 23:23:22,17.46,8.31
107,06/27/2023 00:23:22,17.72,6.89
108,06/27/2023 01:23:22,17.84,5.67
109,06/27/2023 02:23:22,17.37,0.40
110,06/27/2023 03:23:22,17.37,0.00
111,06/27/2023 04:23:22,17.16,0.00
112,06/27/2023 05:23:22,16.86,30.51
113,06/27/2023 06:23:22,17.84,863.04
114,06/27/2023 07:23:22,20.42,2895.36
115,06/27/2023 08:23:22,21.06,3646.72
116,06/27/2023 09:23:22,22.95,6131.20
117,06/27/2023 10:23:22,24.79,6556.16
118,06/27/2023 11:23:22,26.08,5122.56
119,06/27/2023 12:23:22,25.35,4885.76
120,06/27/2023 13:23:22,25.35,21053.44
121,06/27/2023 14:23:22,24.71,11412.48
122,06/27/2023 15:23:22,36.89,70451.20
123,06/27/2023 16:23:22,32.47,6433.28
124,06/27/2023 17:23:22,31.23,8215.04
125,06/27/2023 18:23:22,21.23,3156.48
126,06/27/2023 19:23:22,21.23,4366.08
127,06/27/2023 20:23:22,20.89,1514.24
