#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
1174,08/10/2023 11:25:05,25.39,21831.68
1175,08/10/2023 12:25:05,23.51,13731.84
1176,08/10/2023 13:25:05,24.66,13342.72
1177,08/10/2023 14:25:05,22.09,11673.60
1178,08/10/2023 15:25:05,25.27,29030.40
1179,08/10/2023 16:25:05,22.13,2899.20
1180,08/10/2023 17:25:05,29.04,29061.12
1181,08/10/2023 18:25:05,23.51,10685.44
1182,08/10/2023 19:25:05,19.77,6113.28
1183,08/10/2023 20:25:05,14.88,106.88
1184,08/10/2023 21:25:05,12.70,9.69
1185,08/10/2023 22:25:05,12.48,8.84
1186,08/10/2023 23:25:05,11.71,7.61
1187,08/11/2023 00:25:05,10.59,5.96
1188,08/11/2023 01:25:05,9.44,2.46
1189,08/11/2023 02:25:05,9.22,0.00
1190,08/11/2023 03:25:05,11.88,0.00
1191,08/11/2023 04:25:05,11.67,0.00
1192,08/11/2023 05:25:05,15.10,0.00
1193,08/11/2023 06:25:05,16.13,614.40
1194,08/11/2023 07:25:05,20.16,11847.68
1195,08/11/2023 08:25:05,24.97,33894.40
1196,08/11/2023 09:25:05,23.25,17776.64
1197,08/11/2023 10:25:05,28.65,40919.04
1198,08/11/2023 11:25:05,35.18,22538.24
1199,08/11/2023 12:25:05,38.78,70942.72
1200,08/11/2023 13:25:05,38.05,66949.12
1201,08/11/2023 14:25:05,37.41,25876.48
1202,08/11/2023 15:25:05,43.50,67092.48
1203,08/11/2023 16:25:05,34.06,12718.08
1204,08/11/2023 17:25:05,40.67,59494.40
1205,08/11/2023 18:25:05,29.00,22036.48
1206,08/11/2023 19:25:05,20.76,4911.36
1207,08/11/2023 20:25:05,13.00,73.66
1208,08/11/2023 21:25:05,11.49,11.34
1209,08/11/2023 22:25:05,10.89,10.10
1210,08/11/2023 23:25:05,14.33,9.90
1211,08/12/2023 00:25:05,13.60,9.07
1212,08/12/2023 01:25:05,12.52,8.25
1213,08/12/2023 02:25:05,13.17,7.20
1214,08/12/2023 03:25:05,12.91,5.96
1215,08/12/2023 04:25:05,13.43,2.67
1216,08/12/2023 05:25:05,14.15,0.82
1217,08/12/2023 06:25:05,14.54,801.60
1218,08/12/2023 07:25:05,16.43,4934.40
1219,08/12/2023 08:25:05,21.92,25139.20
1220,08/12/2023 09:25:05,28.14,19916.80
1221,08/12/2023 10:25:05,32.43,28282.88
1222,08/12/2023 11:25:05,22.13,16174.08
1223,08/12/2023 12:25:05,35.18,88883.20
1224,08/12/2023 13:25:05,36.03,22353.92
1225,08/12/2023 14:25:05,38.31,37580.80
1226,08/12/2023 15:25:05,22.69,4266.24
1227,08/12/2023 16:25:05,36.55,36843.52
1228,08/12/2023 17:25:05,42.04,58818.56
1229,08/12/2023 18:25:05,24.06,8025.60
1230,08/12/2023 19:25:05,20.63,755.52
1231,08/12/2023 20:25:05,18.19,32.30
1232,08/12/2023 21:25:05,17.97,11.54
1233,08/12/2023 22:25:05,16.30,10.93
1234,08/12/2023 23:25:05,16.00,10.31
1235,08/13/2023 00:25:05,15.57,9.90
1236,08/13/2023 01:25:05,17.41,8.46
1237,08/13/2023 02:25:05,17.97,7.43
1238,08/13/2023 03:25:05,18.02,6.19
1239,08/13/2023 04:25:05,17.93,2.67
1240,08/13/2023 05:25:05,17.80,0.41
1241,08/13/2023 06:25:05,17.80,898.56
1242,08/13/2023 07:25:05,19.39,2093.44
1243,08/13/2023 08:25:05,29.13,26173.44
1244,08/13/2023 09:25:05,33.85,29470.72
1245,08/13/2023 10:25:05,24.62,7552.00
1246,08/13/2023 11:25:05,33.72,57344.00
1247,08/13/2023 12:25:05,43.97,91996.16
1248,08/13/2023 13:25:05,37.19,30085.12
1249,08/13/2023 14:25:05,33.16,21923.84
1250,08/13/2023 15:25:05,30.46,12231.68
1251,08/13/2023 16:25:05,31.27,23224.32
1252,08/13/2023 17:25:05,35.00,20961.28
1253,08/13/2023 18:25:05,28.44,21780.48
1254,08/13/2023 19:25:05,21.32,3420.16
1255,08/13/2023 20:25:05,14.28,37.24
1256,08/13/2023 21:25:05,16.51,12.37
1257,08/13/2023 22:25:05,16.47,11.13
1258,08/13/2023 23:25:05,15.61,10.51
1259,08/14/2023 00:25:05,15.48,9.69
1260,08/14/2023 01:25:05,14.41,8.84
1261,08/14/2023 02:25:05,13.73,7.81
1262,08/14/2023 03:25:05,14.71,6.17
1263,08/14/2023 04:25:05,14.71,2.26
1264,08/14/2023 05:25:05,14.67,0.41
1265,08/14/2023 06:25:05,13.64,664.32
1266,08/14/2023 07:25:05,18.62,12584.96
1267,08/14/2023 08:25:05,24.19,14172.16
1268,08/14/2023 09:25:05,27.93,17454.08
1269,08/14/2023 10:25:05,38.95,53596.16
1270,08/14/2023 11:25:05,36.51,40960.00
1271,08/14/2023 12:25:05,42.60,106496.00
1272,08/14/2023 13:25:05,43.80,56279.04
1273,08/14/2023 14:25:05,44.83,43315.20
1274,08/14/2023 15:25:05,36.68,38737.92
1275,08/14/2023 16:25:05,29.81,16430.08
1276,08/14/2023 17:25:05,24.66,10145.28
1277,08/14/2023 18:25:05,21.79,3904.00
1278,08/14/2023 19:25:05,19.52,1187.52
1279,08/14/2023 20:25:05,17.80,23.97
1280,08/14/2023 21:25:05,18.02,11.75
1281,08/14/2023 22:25:05,17.76,10.93
1282,08/14/2023 23:25:05,17.84,9.69
1283,08/15/2023 00:25:05,17.63,9.28
1284,08/15/2023 01:25:05,17.72,7.63
1285,08/15/2023 02:25:05,17.46,6.81
1286,08/15/2023 03:25:05,17.46,6.17
1287,08/15/2023 04:25:05,17.46,2.26
1288,08/15/2023 05:25:05,17.37,0.41
1289,08/15/2023 06:25:05,17.37,164.56
1290,08/15/2023 07:25:05,18.74,4262.40
1291,08/15/2023 08:25:05,18.79,3815.68
1292,08/15/2023 09:25:05,20.98,10613.76
1293,08/15/2023 10:25:05,20.72,7418.88
1294,08/15/2023 11:25:05,20.46,8353.28
1295,08/15/2023 12:25:05,24.11,17438.72
1296,08/15/2023 13:25:05,21.19,9026.56
1297,08/15/2023 14:25:05,21.28,8030.72
1298,08/15/2023 15:25:05,21.96,15805.44
1299,08/15/2023 16:25:05,22.09,5585.92
1300,08/15/2023 17:25:05,20.98,5941.76
1301,08/15/2023 18:25:05,21.19,7925.76
1302,08/15/2023 19:25:05,21.45,3045.12
1303,08/15/2023 20:25:05,19.73,14.86
1304,08/15/2023 21:25:05,19.09,7.84
1305,08/15/2023 22:25:05,19.30,6.61
1306,08/15/2023 23:25:05,19.35,3.08
1307,08/16/2023 00:25:05,18.02,0.00
1308,08/16/2023 01:25:05,16.21,0.00
1309,08/16/2023 02:25:05,13.08,0.00
1310,08/16/2023 03:25:05,13.85,0.00
1311,08/16/2023 04:25:05,13.55,0.00
1312,08/16/2023 05:25:05,13.81,0.00
1313,08/16/2023 06:25:05,14.20,441.28
1314,08/16/2023 07:25:05,18.10,2685.44
1315,08/16/2023 08:25:05,19.77,7808.00
1316,08/16/2023 09:25:05,20.68,9579.52
1317,08/16/2023 10:25:05,20.42,8017.92
1318,08/16/2023 11:25:05,24.06,18007.04
1319,08/16/2023 12:25:05,27.58,30320.64
1320,08/16/2023 13:25:05,36.72,34119.68
1321,08/16/2023 14:25:05,30.28,32522.24
1322,08/16/2023 15:25:05,42.13,73973.76
1323,08/16/2023 16:25:05,46.24,61337.60
1324,08/16/2023 17:25:05,43.63,67686.40
1325,08/16/2023 18:25:05,26.81,9216.00
1326,08/16/2023 19:25:05,21.32,3782.40
1327,08/16/2023 20:25:05,15.18,23.97
1328,08/16/2023 21:25:05,13.68,11.13
1329,08/16/2023 22:25:05,12.40,10.10
1330,08/16/2023 23:25:05,13.85,9.90
1331,08/17/2023 00:25:05,12.05,8.87
1332,08/17/2023 01:25:05,14.33,8.02
1333,08/17/2023 02:25:05,14.07,7.20
1334,08/17/2023 03:25:05,15.14,5.96
1335,08/17/2023 04:25:05,16.51,2.46
1336,08/17/2023 05:25:05,16.39,0.41
1337,08/17/2023 06:25:05,16.73,464.16
1338,08/17/2023 07:25:05,18.87,3545.60
1339,08/17/2023 08:25:05,21.19,11043.84
1340,08/17/2023 09:25:05,26.81,24811.52
1341,08/17/2023 10:25:05,38.91,47329.28
1342,08/17/2023 11:25:05,39.89,41267.20
1343,08/17/2023 12:25:05,33.29,31457.28
1344,08/17/2023 13:25:05,45.00,54640.64
1345,08/17/2023 14:25:05,40.92,45690.88
1346,08/17/2023 15:25:05,37.23,36720.64
1347,08/17/2023 16:25:05,42.08,25845.76
1348,08/17/2023 17:25:05,40.84,49971.20
1349,08/17/2023 18:25:05,28.18,10941.44
1350,08/17/2023 19:25:05,23.21,4584.96
1351,08/17/2023 20:25:05,21.49,18.15
1352,08/17/2023 21:25:05,19.43,11.75
1353,08/17/2023 22:25:05,18.23,10.10
1354,08/17/2023 23:25:05,17.97,10.10
1355,08/18/2023 00:25:05,17.89,9.07
1356,08/18/2023 01:25:05,17.76,8.05
1357,08/18/2023 02:25:05,17.84,6.61
1358,08/18/2023 03:25:05,17.84,5.14
1359,08/18/2023 04:25:05,16.64,1.44
1360,08/18/2023 05:25:05,16.08,0.41
1361,08/18/2023 06:25:05,13.73,656.32
1362,08/18/2023 07:25:05,14.41,4746.24
1363,08/18/2023 08:25:05,22.31,20152.32
1364,08/18/2023 09:25:05,22.91,20275.20
1365,08/18/2023 10:25:05,26.30,53002.24
1366,08/18/2023 11:25:05,28.83,38563.84
1367,08/18/2023 12:25:05,29.08,22190.08
1368,08/18/2023 13:25:05,37.79,53227.52
1369,08/18/2023 14:25:05,19.35,10844.16
1370,08/18/2023 15:25:05,22.52,20244.48
1371,08/18/2023 16:25:05,18.74,6645.76
1372,08/18/2023 17:25:05,17.46,5642.24
1373,08/18/2023 18:25:05,16.69,2835.20
1374,08/18/2023 19:25:05,15.48,399.04
1375,08/18/2023 20:25:05,14.67,15.27
1376,08/18/2023 21:25:05,14.71,11.13
1377,08/18/2023 22:25:05,14.37,9.90
1378,08/18/2023 23:25:05,14.50,10.31
1379,08/19/2023 00:25:05,14.33,8.66
1380,08/19/2023 01:25:05,14.15,7.40
1381,08/19/2023 02:25:05,12.82,5.55
1382,08/19/2023 03:25:05,12.52,2.88
1383,08/19/2023 04:25:05,12.35,0.82
1384,08/19/2023 05:25:05,10.68,0.20
1385,08/19/2023 06:25:05,10.94,591.68
1386,08/19/2023 07:25:05,11.71,4167.68
1387,08/19/2023 08:25:05,21.40,28149.76
1388,08/19/2023 09:25:05,31.23,40734.72
1389,08/19/2023 10:25:05,34.45,53678.08
1390,08/19/2023 11:25:05,29.90,46571.52
1391,08/19/2023 12:25:05,35.99,68116.48
1392,08/19/2023 13:25:05,35.60,67276.80
1393,08/19/2023 14:25:05,34.66,34170.88
1394,08/19/2023 15:25:05,38.18,57712.64
1395,08/19/2023 16:25:05,37.49,52305.92
1396,08/19/2023 17:25:05,34.70,40898.56
1397,08/19/2023 18:25:05,28.95,25518.08
1398,08/19/2023 19:25:05,16.69,2856.96
1399,08/19/2023 20:25:05,10.34,20.67
1400,08/19/2023 21:25:05,10.08,11.34
1401,08/19/2023 22:25:05,9.52,11.54
1402,08/19/2023 23:25:05,8.06,9.49
1403,08/20/2023 00:25:05,9.26,9.07
1404,08/20/2023 01:25:05,8.58,8.02
1405,08/20/2023 02:25:05,7.55,6.99
1406,08/20/2023 03:25:05,8.23,5.14
1407,08/20/2023 04:25:05,7.59,2.67
1408,08/20/2023 05:25:05,7.98,0.82
1409,08/20/2023 06:25:05,9.18,609.44
1410,08/20/2023 07:25:05,16.21,8524.80
1411,08/20/2023 08:25:05,18.36,14464.00
1412,08/20/2023 09:25:05,30.28,28518.40
1413,08/20/2023 10:25:05,37.23,49500.16
1414,08/20/2023 11:25:05,34.96,55214.08
1415,08/20/2023 12:25:05,42.08,63283.20
1416,08/20/2023 13:25:05,41.44,48455.68
1417,08/20/2023 14:25:05,37.49,57466.88
1418,08/20/2023 15:25:05,35.86,33167.36
1419,08/20/2023 16:25:05,46.16,59330.56
1420,08/20/2023 17:25:05,42.00,53145.60
1421,08/20/2023 18:25:05,32.64,27074.56
1422,08/20/2023 19:25:05,21.62,2850.56
1423,08/20/2023 20:25:05,16.94,16.92
1424,08/20/2023 21:25:05,15.91,10.51
1425,08/20/2023 22:25:05,19.43,9.49
1426,08/20/2023 23:25:05,17.93,8.25
1427,08/21/2023 00:25:05,17.93,7.84
1428,08/21/2023 01:25:05,18.96,7.02
1429,08/21/2023 02:25:05,18.62,5.96
1430,08/21/2023 03:25:05,19.22,4.32
1431,08/21/2023 04:25:05,19.43,0.82
1432,08/21/2023 05:25:05,19.52,0.00
1433,08/21/2023 06:25:05,19.60,107.60
1434,08/21/2023 07:25:05,20.63,1029.44
1435,08/21/2023 08:25:05,24.92,5772.80
1436,08/21/2023 09:25:05,24.11,7577.60
1437,08/21/2023 10:25:05,25.31,9830.40
1438,08/21/2023 11:25:05,26.94,20065.28
1439,08/21/2023 12:25:05,25.44,8506.88
1440,08/21/2023 13:25:05,30.50,28672.00
1441,08/21/2023 14:25:05,31.61,25169.92
1442,08/21/2023 15:25:05,31.96,26327.04
1443,08/21/2023 16:25:05,31.66,35184.64
1444,08/21/2023 17:25:05,27.07,30504.96
1445,08/21/2023 18:25:05,21.36,7168.00
1446,08/21/2023 19:25:05,17.16,2632.96
1447,08/21/2023 20:25:05,14.20,14.45
1448,08/21/2023 21:25:05,10.08,9.07
1449,08/21/2023 22:25:05,9.86,8.46
1450,08/21/2023 23:25:05,12.48,8.23
1451,08/22/2023 00:25:05,13.51,6.99
1452,08/22/2023 01:25:05,13.25,6.17
1453,08/22/2023 02:25:05,13.00,3.49
1454,08/22/2023 03:25:05,8.71,0.61
1455,08/22/2023 04:25:05,7.03,0.00
1456,08/22/2023 05:25:05,8.06,0.00
1457,08/22/2023 06:25:05,6.30,569.12
1458,08/22/2023 07:25:05,11.92,7656.96
1459,08/22/2023 08:25:05,21.66,22476.80
1460,08/22/2023 09:25:05,30.71,36710.40
1461,08/22/2023 10:25:05,31.70,38922.24
1462,08/22/2023 11:25:05,30.54,57692.16
1463,08/22/2023 12:25:05,39.64,59002.88
1464,08/22/2023 13:25:05,40.75,60416.00
1465,08/22/2023 14:25:05,38.44,66908.16
1466,08/22/2023 15:25:05,41.35,59494.40
1467,08/22/2023 16:25:05,40.84,58040.32
1468,08/22/2023 17:25:05,35.95,56401.92
1469,08/22/2023 18:25:05,29.04,23726.08
1470,08/22/2023 19:25:05,18.32,3587.84
1471,08/22/2023 20:25:05,10.51,14.24
1472,08/22/2023 21:25:05,9.65,10.51
1473,08/22/2023 22:25:05,8.41,9.69
1474,08/22/2023 23:25:05,8.41,9.07
1475,08/23/2023 00:25:05,8.02,8.46
1476,08/23/2023 01:25:05,8.53,7.40
1477,08/23/2023 02:25:05,11.32,6.58
1478,08/23/2023 03:25:05,12.18,5.76
1479,08/23/2023 04:25:05,12.57,2.88
1480,08/23/2023 05:25:05,12.27,1.02
1481,08/23/2023 06:25:05,12.35,433.92
1482,08/23/2023 07:25:05,14.63,3552.00
1483,08/23/2023 08:25:05,17.50,10257.92
1484,08/23/2023 09:25:05,22.65,20126.72
1485,08/23/2023 10:25:05,32.82,31498.24
1486,08/23/2023 11:25:05,34.88,62566.40
1487,08/23/2023 12:25:05,38.86,76492.80
1488,08/23/2023 13:25:05,33.72,25559.04
1489,08/23/2023 14:25:05,29.34,26357.76
1490,08/23/2023 15:25:05,33.33,33228.80
1491,08/23/2023 16:25:05,36.51,25866.24
1492,08/23/2023 17:25:05,29.21,20305.92
1493,08/23/2023 18:25:05,22.73,5831.68
1494,08/23/2023 19:25:05,18.23,626.72
1495,08/23/2023 20:25:05,17.63,12.19
1496,08/23/2023 21:25:05,16.56,10.93
1497,08/23/2023 22:25:05,16.47,10.31
1498,08/23/2023 23:25:05,16.60,9.49
1499,08/24/2023 00:25:05,17.20,8.25
1500,08/24/2023 01:25:05,16.94,6.81
1501,08/24/2023 02:25:05,17.11,6.17
1502,08/24/2023 03:25:05,17.67,4.11
1503,08/24/2023 04:25:05,17.33,1.02
1504,08/24/2023 05:25:05,17.24,0.00
1505,08/24/2023 06:25:05,17.16,72.00
1506,08/24/2023 07:25:05,17.20,544.80
1507,08/24/2023 08:25:05,17.24,1840.00
1508,08/24/2023 09:25:05,16.39,4220.16
1509,08/24/2023 10:25:05,17.37,4848.64
1510,08/24/2023 11:25:05,18.66,7393.28
1511,08/24/2023 12:25:05,19.09,5703.68
1512,08/24/2023 13:25:05,21.49,12211.20
1513,08/24/2023 14:25:05,22.61,15595.52
1514,08/24/2023 15:25:05,20.63,8348.16
1515,08/24/2023 16:25:05,18.83,4693.76
1516,08/24/2023 17:25:05,17.67,2165.76
1517,08/24/2023 18:25:05,17.50,1274.88
1518,08/24/2023 19:25:05,17.33,549.76
1519,08/24/2023 20:25:05,17.37,7.43
1520,08/24/2023 21:25:05,17.63,5.76
1521,08/24/2023 22:25:05,17.72,0.61
1522,08/24/2023 23:25:05,17.93,0.00
1523,08/25/2023 00:25:05,18.19,0.00
1524,08/25/2023 01:25:05,18.27,0.00
1525,08/25/2023 02:25:05,18.40,0.00
1526,08/25/2023 03:25:05,18.32,0.00
1527,08/25/2023 04:25:05,18.06,0.00
1528,08/25/2023 05:25:05,18.87,0.00
1529,08/25/2023 06:25:05,18.66,233.52
1530,08/25/2023 07:25:05,20.46,9559.04
1531,08/25/2023 08:25:05,20.33,4961.28
1532,08/25/2023 09:25:05,24.45,15160.32
1533,08/25/2023 10:25:05,23.12,5990.40
1534,08/25/2023 11:25:05,22.09,6615.04
1535,08/25/2023 12:25:05,21.88,6131.20
1536,08/25/2023 13:25:05,24.62,13045.76
1537,08/25/2023 14:25:05,27.45,25702.40
1538,08/25/2023 15:25:05,32.60,37120.00
1539,08/25/2023 16:25:05,28.40,25303.04
1540,08/25/2023 17:25:05,24.66,11146.24
1541,08/25/2023 18:25:05,24.58,6891.52
1542,08/25/2023 19:25:05,20.50,1945.60
1543,08/25/2023 20:25:05,19.17,9.90
1544,08/25/2023 21:25:05,16.30,7.43
1545,08/25/2023 22:25:05,15.74,5.99
1546,08/25/2023 23:25:05,16.90,5.76
1547,08/26/2023 00:25:05,18.14,3.08
1548,08/26/2023 01:25:05,18.62,0.00
1549,08/26/2023 02:25:05,18.83,0.00
1550,08/26/2023 03:25:05,18.27,0.00
1551,08/26/2023 04:25:05,17.84,0.00
1552,08/26/2023 05:25:05,17.41,0.00
1553,08/26/2023 06:25:05,16.94,227.76
1554,08/26/2023 07:25:05,18.40,2947.84
1555,08/26/2023 08:25:05,22.18,15124.48
1556,08/26/2023 09:25:05,23.68,14172.16
1557,08/26/2023 10:25:05,26.34,15805.44
1558,08/26/2023 11:25:05,35.99,37898.24
1559,08/26/2023 12:25:05,36.72,53248.00
1560,08/26/2023 13:25:05,38.86,41584.64
1561,08/26/2023 14:25:05,40.92,68710.40
1562,08/26/2023 15:25:05,36.38,27863.04
1563,08/26/2023 16:25:05,42.25,53104.64
1564,08/26/2023 17:25:05,39.98,65474.56
1565,08/26/2023 18:25:05,23.29,3121.92
1566,08/26/2023 19:25:05,18.57,594.24
1567,08/26/2023 20:25:05,16.90,11.96
1568,08/26/2023 21:25:05,14.97,10.31
1569,08/26/2023 22:25:05,11.88,9.07
1570,08/26/2023 23:25:05,12.87,9.05
1571,08/27/2023 00:25:05,14.24,8.23
1572,08/27/2023 01:25:05,16.34,6.19
1573,08/27/2023 02:25:05,16.17,5.76
1574,08/27/2023 03:25:05,15.44,4.52
1575,08/27/2023 04:25:05,14.93,1.44
1576,08/27/2023 05:25:05,13.94,0.20
1577,08/27/2023 06:25:05,13.98,166.40
1578,08/27/2023 07:25:05,13.04,4555.52
1579,08/27/2023 08:25:05,21.58,26490.88
1580,08/27/2023 09:25:05,28.48,43417.60
1581,08/27/2023 10:25:05,25.35,22794.24
1582,08/27/2023 11:25:05,32.22,30074.88
1583,08/27/2023 12:25:05,36.29,72335.36
1584,08/27/2023 13:25:05,38.48,76922.88
1585,08/27/2023 14:25:05,37.45,70307.84
1586,08/27/2023 15:25:05,36.68,33177.60
1587,08/27/2023 16:25:05,25.44,19481.60
1588,08/27/2023 17:25:05,34.62,50688.00
1589,08/27/2023 18:25:05,24.88,14494.72
1590,08/27/2023 19:25:05,14.45,2134.40
1591,08/27/2023 20:25:05,9.14,11.54
1592,08/27/2023 21:25:05,9.18,9.69
1593,08/27/2023 22:25:05,7.63,9.49
1594,08/27/2023 23:25:05,6.05,8.46
1595,08/28/2023 00:25:05,7.08,7.63
1596,08/28/2023 01:25:05,5.40,6.58
1597,08/28/2023 02:25:05,5.23,5.55
1598,08/28/2023 03:25:05,5.92,4.11
1599,08/28/2023 04:25:05,7.42,1.64
1600,08/28/2023 05:25:05,8.79,0.20
1601,08/28/2023 06:25:05,9.26,314.56
1602,08/28/2023 07:25:05,11.88,5888.00
1603,08/28/2023 08:25:05,16.47,21463.04
1604,08/28/2023 09:25:05,19.05,9789.44
1605,08/28/2023 10:25:05,21.23,15503.36
1606,08/28/2023 11:25:05,17.84,8130.56
1607,08/28/2023 12:25:05,20.68,18083.84
1608,08/28/2023 13:25:05,22.69,15923.20
1609,08/28/2023 14:25:05,21.92,17858.56
1610,08/28/2023 15:25:05,20.16,6712.32
1611,08/28/2023 16:25:05,23.59,19123.20
1612,08/28/2023 17:25:05,23.03,11197.44
1613,08/28/2023 18:25:05,24.15,13199.36
1614,08/28/2023 19:25:05,19.17,1221.12
1615,08/28/2023 20:25:05,16.34,9.28
1616,08/28/2023 21:25:05,15.66,7.63
1617,08/28/2023 22:25:05,16.94,6.58
1618,08/28/2023 23:25:05,15.70,6.17
1619,08/29/2023 00:25:05,17.54,3.08
1620,08/29/2023 01:25:05,17.20,0.00
1621,08/29/2023 02:25:05,17.33,0.00
1622,08/29/2023 03:25:05,16.47,0.00
1623,08/29/2023 04:25:05,17.03,0.00
1624,08/29/2023 05:25:05,17.29,0.00
1625,08/29/2023 06:25:05,16.43,254.32
1626,08/29/2023 07:25:05,18.74,5154.56
1627,08/29/2023 08:25:05,20.25,4565.76
1628,08/29/2023 09:25:05,20.20,3347.20
1629,08/29/2023 10:25:05,20.98,8046.08
1630,08/29/2023 11:25:05,24.58,23459.84
1631,08/29/2023 12:25:05,27.07,14423.04
1632,08/29/2023 13:25:05,26.98,17945.60
1633,08/29/2023 14:25:05,26.17,13675.52
1634,08/29/2023 15:25:05,28.10,22169.60
1635,08/29/2023 16:25:05,24.97,6599.68
1636,08/29/2023 17:25:05,34.66,31692.80
1637,08/29/2023 18:25:05,26.25,16865.28
1638,08/29/2023 19:25:05,21.36,2844.16
1639,08/29/2023 20:25:05,17.89,9.90
1640,08/29/2023 21:25:05,17.29,7.84
1641,08/29/2023 22:25:05,17.24,6.40
1642,08/29/2023 23:25:05,16.60,6.37
1643,08/30/2023 00:25:05,18.23,4.52
1644,08/30/2023 01:25:05,18.74,0.00
1645,08/30/2023 02:25:05,18.10,0.00
1646,08/30/2023 03:25:05,18.96,0.00
1647,08/30/2023 04:25:05,16.04,0.00
1648,08/30/2023 05:25:05,11.15,0.00
1649,08/30/2023 06:25:05,10.12,181.20
1650,08/30/2023 07:25:05,12.82,5177.60
1651,08/30/2023 08:25:05,22.91,21063.68
1652,08/30/2023 09:25:05,26.72,34355.20
1653,08/30/2023 10:25:05,32.22,29839.36
1654,08/30/2023 11:25:05,36.38,44851.20
1655,08/30/2023 12:25:05,30.37,20817.92
1656,08/30/2023 13:25:05,36.25,36259.84
1657,08/30/2023 14:25:05,35.35,26378.24
1658,08/30/2023 15:25:05,22.73,18078.72
1659,08/30/2023 16:25:05,22.05,22620.16
1660,08/30/2023 17:25:05,18.19,3016.96
1661,08/30/2023 18:25:05,17.54,3690.24
1662,08/30/2023 19:25:05,16.30,650.88
1663,08/30/2023 20:25:05,15.48,10.72
1664,08/30/2023 21:25:05,16.04,9.07
1665,08/30/2023 22:25:05,15.96,9.90
1666,08/30/2023 23:25:05,15.14,8.43
1667,08/31/2023 00:25:05,13.43,8.23
1668,08/31/2023 01:25:05,12.91,7.40
1669,08/31/2023 02:25:05,12.48,6.37
1670,08/31/2023 03:25:05,11.67,4.52
1671,08/31/2023 04:25:05,10.34,1.44
1672,08/31/2023 05:25:05,5.27,0.20
1673,08/31/2023 06:25:05,4.42,214.56
1674,08/31/2023 07:25:05,6.69,4974.08
1675,08/31/2023 08:25:05,21.28,23121.92
1676,08/31/2023 09:25:05,27.63,33802.24
1677,08/31/2023 10:25:05,28.95,22497.28
1678,08/31/2023 11:25:05,32.34,57139.20
1679,08/31/2023 12:25:05,37.58,65884.16
1680,08/31/2023 13:25:05,38.48,70778.88
1681,08/31/2023 14:25:05,33.37,65699.84
1682,08/31/2023 15:25:05,34.75,58449.92
1683,08/31/2023 16:25:05,38.22,54538.24
1684,08/31/2023 17:25:05,32.86,46407.68
1685,08/31/2023 18:25:05,24.62,23859.20
1686,08/31/2023 19:25:05,12.87,1698.56
1687,08/31/2023 20:25:05,8.66,11.96
1688,08/31/2023 21:25:05,6.65,9.90
1689,08/31/2023 22:25:05,5.32,9.90
1690,08/31/2023 23:25:05,4.63,8.66
1691,09/01/2023 00:25:05,4.29,7.43
1692,09/01/2023 01:25:05,3.94,6.37
1693,09/01/2023 02:25:05,4.59,5.96
1694,09/01/2023 03:25:05,3.77,4.32
1695,09/01/2023 04:25:05,5.45,2.05
1696,09/01/2023 05:25:05,5.57,0.61
1697,09/01/2023 06:25:05,3.26,178.08
1698,09/01/2023 07:25:05,7.72,4852.48
1699,09/01/2023 08:25:05,18.74,20823.04
1700,09/01/2023 09:25:05,26.55,31354.88
1701,09/01/2023 10:25:05,33.80,23367.68
1702,09/01/2023 11:25:05,36.46,59351.04
1703,09/01/2023 12:25:05,40.88,63877.12
1704,09/01/2023 13:25:05,42.47,64778.24
1705,09/01/2023 14:25:05,36.89,48578.56
1706,09/01/2023 15:25:05,38.35,57528.32
1707,09/01/2023 16:25:05,42.08,52387.84
1708,09/01/2023 17:25:05,34.75,35020.80
1709,09/01/2023 18:25:05,27.15,15452.16
1710,09/01/2023 19:25:05,13.77,1394.56
1711,09/01/2023 20:25:05,9.44,9.49
1712,09/01/2023 21:25:05,8.45,9.07
1713,09/01/2023 22:25:05,9.82,8.25
1714,09/01/2023 23:25:05,7.33,7.84
1715,09/02/2023 00:25:05,7.20,7.02
1716,09/02/2023 01:25:05,7.08,6.37
1717,09/02/2023 02:25:05,6.39,5.55
1718,09/02/2023 03:25:05,4.97,3.49
1719,09/02/2023 04:25:05,5.15,1.02
1720,09/02/2023 05:25:05,6.90,0.20
1721,09/02/2023 06:25:05,7.63,138.36
1722,09/02/2023 07:25:05,10.16,4576.00
1723,09/02/2023 08:25:05,21.06,20858.88
1724,09/02/2023 09:25:05,27.63,24995.84
1725,09/02/2023 10:25:05,32.94,24872.96
1726,09/02/2023 11:25:05,38.86,58982.40
1727,09/02/2023 12:25:05,43.33,59535.36
1728,09/02/2023 13:25:05,44.48,67973.12
1729,09/02/2023 14:25:05,38.44,51609.60
1730,09/02/2023 15:25:05,34.96,34744.32
1731,09/02/2023 16:25:05,30.11,18094.08
1732,09/02/2023 17:25:05,25.78,8808.96
1733,09/02/2023 18:25:05,22.05,3057.92
1734,09/02/2023 19:25:05,19.00,87.00
1735,09/02/2023 20:25:05,17.80,10.51
1736,09/02/2023 21:25:05,15.01,9.46
1737,09/02/2023 22:25:05,11.88,8.66
1738,09/02/2023 23:25:05,15.91,7.84
1739,09/03/2023 00:25:05,16.26,7.02
1740,09/03/2023 01:25:05,13.21,6.99
1741,09/03/2023 02:25:05,13.51,6.37
1742,09/03/2023 03:25:05,12.82,3.29
