#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
1174,08/10/2023 11:19:14,25.82,27688.96
1175,08/10/2023 12:19:14,23.98,11970.56
1176,08/10/2023 13:19:14,26.55,14479.36
1177,08/10/2023 14:19:14,23.38,9666.56
1178,08/10/2023 15:19:14,23.51,22456.32
1179,08/10/2023 16:19:14,22.99,6661.12
1180,08/10/2023 17:19:14,28.05,15621.12
1181,08/10/2023 18:19:14,23.98,8010.24
1182,08/10/2023 19:19:14,19.95,4733.44
1183,08/10/2023 20:19:14,15.36,170.64
1184,08/10/2023 21:19:14,13.34,8.16
1185,08/10/2023 22:19:14,12.61,6.67
1186,08/10/2023 23:19:14,12.48,6.25
1187,08/11/2023 00:19:14,11.58,6.05
1188,08/11/2023 01:19:14,10.42,4.17
1189,08/11/2023 02:19:14,10.16,0.62
1190,08/11/2023 03:19:14,12.27,0.00
1191,08/11/2023 04:19:14,12.48,0.00
1192,08/11/2023 05:19:14,15.44,0.00
1193,08/11/2023 06:19:14,16.17,278.08
1194,08/11/2023 07:19:14,19.13,11934.72
1195,08/11/2023 08:19:14,24.62,29399.04
1196,08/11/2023 09:19:14,22.86,17551.36
1197,08/11/2023 10:19:14,30.41,29112.32
1198,08/11/2023 11:19:14,33.93,18437.12
1199,08/11/2023 12:19:14,38.05,74096.64
1200,08/11/2023 13:19:14,40.24,71700.48
1201,08/11/2023 14:19:14,31.01,67276.80
1202,08/11/2023 15:19:14,39.94,60538.88
1203,08/11/2023 16:19:14,33.89,17889.28
1204,08/11/2023 17:19:14,36.16,36669.44
1205,08/11/2023 18:19:14,30.67,13347.84
1206,08/11/2023 19:19:14,24.58,5345.28
1207,08/11/2023 20:19:14,13.60,120.88
1208,08/11/2023 21:19:14,12.18,9.20
1209,08/11/2023 22:19:14,11.67,8.78
1210,08/11/2023 23:19:14,14.37,8.58
1211,08/12/2023 00:19:14,13.85,9.62
1212,08/12/2023 01:19:14,12.78,7.74
1213,08/12/2023 02:19:14,13.51,6.67
1214,08/12/2023 03:19:14,13.30,6.67
1215,08/12/2023 04:19:14,13.51,6.05
1216,08/12/2023 05:19:14,14.37,3.96
1217,08/12/2023 06:19:14,14.93,542.40
1218,08/12/2023 07:19:14,16.17,3467.52
1219,08/12/2023 08:19:14,18.32,7416.32
1220,08/12/2023 09:19:14,29.47,17044.48
1221,08/12/2023 10:19:14,31.79,39976.96
1222,08/12/2023 11:19:14,22.13,15795.20
1223,08/12/2023 12:19:14,33.42,60846.08
1224,08/12/2023 13:19:14,38.78,55316.48
1225,08/12/2023 14:19:14,37.49,36608.00
1226,08/12/2023 15:19:14,23.72,3648.00
1227,08/12/2023 16:19:14,32.00,18682.88
1228,08/12/2023 17:19:14,37.66,39157.76
1229,08/12/2023 18:19:14,24.41,6254.08
1230,08/12/2023 19:19:14,20.85,830.72
1231,08/12/2023 20:19:14,18.40,57.94
1232,08/12/2023 21:19:14,18.14,11.29
1233,08/12/2023 22:19:14,16.90,10.04
1234,08/12/2023 23:19:14,16.00,8.78
1235,08/13/2023 00:19:14,15.70,8.37
1236,08/13/2023 01:19:14,17.50,9.41
1237,08/13/2023 02:19:14,18.14,8.34
1238,08/13/2023 03:19:14,18.19,6.88
1239,08/13/2023 04:19:14,18.23,6.25
1240,08/13/2023 05:19:14,18.14,5.84
1241,08/13/2023 06:19:14,18.19,559.84
1242,08/13/2023 07:19:14,19.77,2062.72
1243,08/13/2023 08:19:14,27.24,31590.40
1244,08/13/2023 09:19:14,32.39,42311.68
1245,08/13/2023 10:19:14,26.21,8363.52
1246,08/13/2023 11:19:14,30.80,13312.00
1247,08/13/2023 12:19:14,42.47,76349.44
1248,08/13/2023 13:19:14,40.07,34600.96
1249,08/13/2023 14:19:14,31.36,32614.40
1250,08/13/2023 15:19:14,32.43,18022.40
1251,08/13/2023 16:19:14,28.83,16266.24
1252,08/13/2023 17:19:14,33.37,11663.36
1253,08/13/2023 18:19:14,30.80,14566.40
1254,08/13/2023 19:19:14,23.89,4005.12
1255,08/13/2023 20:19:14,15.01,82.28
1256,08/13/2023 21:19:14,16.81,10.87
1257,08/13/2023 22:19:14,17.20,9.20
1258,08/13/2023 23:19:14,16.39,9.41
1259,08/14/2023 00:19:14,16.13,9.41
1260,08/14/2023 01:19:14,14.93,7.95
1261,08/14/2023 02:19:14,14.33,7.95
1262,08/14/2023 03:19:14,15.06,7.30
1263,08/14/2023 04:19:14,15.10,5.63
1264,08/14/2023 05:19:14,15.14,5.00
1265,08/14/2023 06:19:14,14.07,564.96
1266,08/14/2023 07:19:14,17.67,7736.32
1267,08/14/2023 08:19:14,24.24,21094.40
1268,08/14/2023 09:19:14,29.34,15539.20
1269,08/14/2023 10:19:14,37.06,36096.00
1270,08/14/2023 11:19:14,36.33,39024.64
1271,08/14/2023 12:19:14,42.73,55971.84
1272,08/14/2023 13:19:14,44.23,61952.00
1273,08/14/2023 14:19:14,40.41,39116.80
1274,08/14/2023 15:19:14,37.54,31774.72
1275,08/14/2023 16:19:14,30.93,17203.20
1276,08/14/2023 17:19:14,25.18,10252.80
1277,08/14/2023 18:19:14,22.35,3724.80
1278,08/14/2023 19:19:14,19.95,1274.24
1279,08/14/2023 20:19:14,18.10,22.21
1280,08/14/2023 21:19:14,18.14,10.66
1281,08/14/2023 22:19:14,17.89,8.99
1282,08/14/2023 23:19:14,18.14,8.55
1283,08/15/2023 00:19:14,17.76,7.71
1284,08/15/2023 01:19:14,17.89,7.92
1285,08/15/2023 02:19:14,17.67,7.51
1286,08/15/2023 03:19:14,17.67,7.30
1287,08/15/2023 04:19:14,17.63,6.25
1288,08/15/2023 05:19:14,17.59,3.75
1289,08/15/2023 06:19:14,17.54,116.60
1290,08/15/2023 07:19:14,18.74,3778.56
1291,08/15/2023 08:19:14,18.87,2716.16
1292,08/15/2023 09:19:14,21.15,8097.28
1293,08/15/2023 10:19:14,20.85,5575.68
1294,08/15/2023 11:19:14,20.59,6133.76
1295,08/15/2023 12:19:14,24.15,16568.32
1296,08/15/2023 13:19:14,21.19,4796.16
1297,08/15/2023 14:19:14,21.32,7636.48
1298,08/15/2023 15:19:14,21.02,6494.72
1299,08/15/2023 16:19:14,22.56,6453.76
1300,08/15/2023 17:19:14,21.02,4044.80
1301,08/15/2023 18:19:14,21.10,3741.44
1302,08/15/2023 19:19:14,22.35,3124.48
1303,08/15/2023 20:19:14,19.99,20.13
1304,08/15/2023 21:19:14,19.43,7.51
1305,08/15/2023 22:19:14,19.43,6.25
1306,08/15/2023 23:19:14,19.56,5.42
1307,08/16/2023 00:19:14,18.23,0.83
1308,08/16/2023 01:19:14,16.99,0.00
1309,08/16/2023 02:19:14,13.73,0.00
1310,08/16/2023 03:19:14,14.71,0.00
1311,08/16/2023 04:19:14,14.24,0.00
1312,08/16/2023 05:19:14,13.94,0.00
1313,08/16/2023 06:19:14,13.38,453.28
1314,08/16/2023 07:19:14,18.19,2518.40
1315,08/16/2023 08:19:14,19.65,6387.20
1316,08/16/2023 09:19:14,20.50,8197.12
1317,08/16/2023 10:19:14,20.20,4852.48
1318,08/16/2023 11:19:14,25.74,11304.96
1319,08/16/2023 12:19:14,28.31,24381.44
1320,08/16/2023 13:19:14,40.54,55582.72
1321,08/16/2023 14:19:14,28.05,21667.84
1322,08/16/2023 15:19:14,36.33,31600.64
1323,08/16/2023 16:19:14,38.01,50053.12
1324,08/16/2023 17:19:14,37.88,36812.80
1325,08/16/2023 18:19:14,31.66,13245.44
1326,08/16/2023 19:19:14,23.89,3998.72
1327,08/16/2023 20:19:14,15.83,47.46
1328,08/16/2023 21:19:14,14.15,9.20
1329,08/16/2023 22:19:14,13.04,9.20
1330,08/16/2023 23:19:14,14.63,7.95
1331,08/17/2023 00:19:14,12.91,8.58
1332,08/17/2023 01:19:14,14.80,8.37
1333,08/17/2023 02:19:14,14.45,7.71
1334,08/17/2023 03:19:14,15.27,6.88
1335,08/17/2023 04:19:14,16.73,5.84
1336,08/17/2023 05:19:14,16.64,5.21
1337,08/17/2023 06:19:14,16.99,325.60
1338,08/17/2023 07:19:14,18.96,3248.64
1339,08/17/2023 08:19:14,20.63,9044.48
1340,08/17/2023 09:19:14,25.52,27105.28
1341,08/17/2023 10:19:14,38.31,39505.92
1342,08/17/2023 11:19:14,42.13,36710.40
1343,08/17/2023 12:19:14,33.25,24074.24
1344,08/17/2023 13:19:14,42.64,63631.36
1345,08/17/2023 14:19:14,42.00,68014.08
1346,08/17/2023 15:19:14,37.49,28610.56
1347,08/17/2023 16:19:14,36.59,44974.08
1348,08/17/2023 17:19:14,38.14,35594.24
1349,08/17/2023 18:19:14,33.07,13603.84
1350,08/17/2023 19:19:14,24.06,4625.92
1351,08/17/2023 20:19:14,21.83,20.55
1352,08/17/2023 21:19:14,19.52,10.87
1353,08/17/2023 22:19:14,18.53,8.76
1354,08/17/2023 23:19:14,18.27,8.99
1355,08/18/2023 00:19:14,18.06,8.76
1356,08/18/2023 01:19:14,17.89,7.51
1357,08/18/2023 02:19:14,18.06,6.88
1358,08/18/2023 03:19:14,18.06,6.88
1359,08/18/2023 04:19:14,17.03,6.25
1360,08/18/2023 05:19:14,16.39,5.21
1361,08/18/2023 06:19:14,14.07,370.88
1362,08/18/2023 07:19:14,14.37,3494.40
1363,08/18/2023 08:19:14,20.89,12728.32
1364,08/18/2023 09:19:14,23.08,22507.52
1365,08/18/2023 10:19:14,24.75,15160.32
1366,08/18/2023 11:19:14,27.20,18923.52
1367,08/18/2023 12:19:14,26.30,22118.40
1368,08/18/2023 13:19:14,31.31,48291.84
1369,08/18/2023 14:19:14,19.09,6284.80
1370,08/18/2023 15:19:14,21.06,15206.40
1371,08/18/2023 16:19:14,18.74,8371.20
1372,08/18/2023 17:19:14,17.72,5332.48
1373,08/18/2023 18:19:14,17.07,2200.96
1374,08/18/2023 19:19:14,15.91,408.16
1375,08/18/2023 20:19:14,15.10,16.35
1376,08/18/2023 21:19:14,14.97,9.41
1377,08/18/2023 22:19:14,14.75,8.16
1378,08/18/2023 23:19:14,14.88,8.99
1379,08/19/2023 00:19:14,14.67,7.95
1380,08/19/2023 01:19:14,14.45,6.46
1381,08/19/2023 02:19:14,12.95,6.88
1382,08/19/2023 03:19:14,12.82,5.84
1383,08/19/2023 04:19:14,12.78,4.79
1384,08/19/2023 05:19:14,11.15,0.83
1385,08/19/2023 06:19:14,11.45,378.40
1386,08/19/2023 07:19:14,12.22,3147.52
1387,08/19/2023 08:19:14,19.60,22999.04
1388,08/19/2023 09:19:14,28.27,45015.04
1389,08/19/2023 10:19:14,31.92,35645.44
1390,08/19/2023 11:19:14,28.23,41625.60
1391,08/19/2023 12:19:14,37.28,76206.08
1392,08/19/2023 13:19:14,37.49,76922.88
1393,08/19/2023 14:19:14,33.59,60026.88
1394,08/19/2023 15:19:14,35.86,55767.04
1395,08/19/2023 16:19:14,33.80,43909.12
1396,08/19/2023 17:19:14,32.90,33914.88
1397,08/19/2023 18:19:14,27.84,12503.04
1398,08/19/2023 19:19:14,18.57,2868.48
1399,08/19/2023 20:19:14,10.94,16.16
1400,08/19/2023 21:19:14,10.55,8.58
1401,08/19/2023 22:19:14,10.08,8.16
1402,08/19/2023 23:19:14,9.05,9.20
1403,08/20/2023 00:19:14,9.48,7.53
1404,08/20/2023 01:19:14,9.14,6.91
1405,08/20/2023 02:19:14,8.11,6.28
1406,08/20/2023 03:19:14,8.32,6.28
1407,08/20/2023 04:19:14,8.02,6.05
1408,08/20/2023 05:19:14,8.53,2.50
1409,08/20/2023 06:19:14,9.35,399.68
1410,08/20/2023 07:19:14,14.58,6799.36
1411,08/20/2023 08:19:14,17.80,13368.32
1412,08/20/2023 09:19:14,27.50,34590.72
1413,08/20/2023 10:19:14,38.56,44974.08
1414,08/20/2023 11:19:14,34.88,24248.32
1415,08/20/2023 12:19:14,44.48,62873.60
1416,08/20/2023 13:19:14,40.92,49274.88
1417,08/20/2023 14:19:14,35.00,30750.72
1418,08/20/2023 15:19:14,35.95,23070.72
1419,08/20/2023 16:19:14,43.37,43745.28
1420,08/20/2023 17:19:14,39.55,31467.52
1421,08/20/2023 18:19:14,30.46,11479.04
1422,08/20/2023 19:19:14,23.25,2831.36
1423,08/20/2023 20:19:14,17.29,20.13
1424,08/20/2023 21:19:14,16.00,9.20
1425,08/20/2023 22:19:14,19.65,9.83
1426,08/20/2023 23:19:14,18.27,8.76
1427,08/21/2023 00:19:14,18.23,8.97
1428,08/21/2023 01:19:14,19.05,7.51
1429,08/21/2023 02:19:14,18.92,6.46
1430,08/21/2023 03:19:14,19.35,6.28
1431,08/21/2023 04:19:14,19.60,5.65
1432,08/21/2023 05:19:14,19.69,2.71
1433,08/21/2023 06:19:14,19.73,69.20
1434,08/21/2023 07:19:14,20.80,902.08
1435,08/21/2023 08:19:14,25.82,8097.28
1436,08/21/2023 09:19:14,24.97,4572.16
1437,08/21/2023 10:19:14,26.25,11432.96
1438,08/21/2023 11:19:14,26.04,16245.76
1439,08/21/2023 12:19:14,26.42,12953.60
1440,08/21/2023 13:19:14,27.67,31078.40
1441,08/21/2023 14:19:14,30.28,18298.88
1442,08/21/2023 15:19:14,31.01,24197.12
1443,08/21/2023 16:19:14,30.67,22732.80
1444,08/21/2023 17:19:14,27.50,14458.88
1445,08/21/2023 18:19:14,22.26,7449.60
1446,08/21/2023 19:19:14,18.10,2627.84
1447,08/21/2023 20:19:14,14.80,16.74
1448,08/21/2023 21:19:14,10.81,9.41
1449,08/21/2023 22:19:14,10.08,8.58
1450,08/21/2023 23:19:14,12.91,7.51
1451,08/22/2023 00:19:14,13.77,7.09
1452,08/22/2023 01:19:14,13.68,7.51
1453,08/22/2023 02:19:14,13.43,6.05
1454,08/22/2023 03:19:14,9.22,2.71
1455,08/22/2023 04:19:14,7.72,0.00
1456,08/22/2023 05:19:14,9.39,0.00
1457,08/22/2023 06:19:14,7.38,407.36
1458,08/22/2023 07:19:14,11.41,6458.88
1459,08/22/2023 08:19:14,22.01,30464.00
1460,08/22/2023 09:19:14,32.43,62259.20
1461,08/22/2023 10:19:14,36.76,55808.00
1462,08/22/2023 11:19:14,36.38,53862.40
1463,08/22/2023 12:19:14,40.97,68198.40
1464,08/22/2023 13:19:14,41.70,69529.60
1465,08/22/2023 14:19:14,32.47,21350.40
1466,08/22/2023 15:19:14,37.06,45834.24
1467,08/22/2023 16:19:14,35.48,37447.68
1468,08/22/2023 17:19:14,34.79,33587.20
1469,08/22/2023 18:19:14,29.64,17300.48
1470,08/22/2023 19:19:14,21.66,4322.56
1471,08/22/2023 20:19:14,11.15,18.04
1472,08/22/2023 21:19:14,10.51,8.37
1473,08/22/2023 22:19:14,9.95,9.41
1474,08/22/2023 23:19:14,8.96,8.58
1475,08/23/2023 00:19:14,8.92,7.53
1476,08/23/2023 01:19:14,9.39,6.91
1477,08/23/2023 02:19:14,11.45,6.25
1478,08/23/2023 03:19:14,12.40,6.46
1479,08/23/2023 04:19:14,12.91,5.21
1480,08/23/2023 05:19:14,12.65,2.71
1481,08/23/2023 06:19:14,12.57,198.40
1482,08/23/2023 07:19:14,14.97,3484.16
1483,08/23/2023 08:19:14,18.10,9466.88
1484,08/23/2023 09:19:14,22.52,19246.08
1485,08/23/2023 10:19:14,35.18,34990.08
1486,08/23/2023 11:19:14,34.19,22671.36
1487,08/23/2023 12:19:14,37.49,44646.40
1488,08/23/2023 13:19:14,38.18,29112.32
1489,08/23/2023 14:19:14,28.70,22220.80
1490,08/23/2023 15:19:14,33.37,28743.68
1491,08/23/2023 16:19:14,37.79,28794.88
1492,08/23/2023 17:19:14,31.19,19706.88
1493,08/23/2023 18:19:14,23.98,6231.04
1494,08/23/2023 19:19:14,18.70,625.44
1495,08/23/2023 20:19:14,17.76,10.66
1496,08/23/2023 21:19:14,16.77,10.66
1497,08/23/2023 22:19:14,16.60,9.83
1498,08/23/2023 23:19:14,16.86,8.16
1499,08/24/2023 00:19:14,17.41,8.58
1500,08/24/2023 01:19:14,17.33,7.92
1501,08/24/2023 02:19:14,17.03,7.71
1502,08/24/2023 03:19:14,17.63,7.30
1503,08/24/2023 04:19:14,17.33,6.25
1504,08/24/2023 05:19:14,17.24,4.38
1505,08/24/2023 06:19:14,17.07,41.56
1506,08/24/2023 07:19:14,17.29,473.44
1507,08/24/2023 08:19:14,17.59,1527.68
1508,08/24/2023 09:19:14,16.56,2768.64
1509,08/24/2023 10:19:14,17.84,4175.36
1510,08/24/2023 11:19:14,19.05,6080.00
1511,08/24/2023 12:19:14,19.52,5680.64
1512,08/24/2023 13:19:14,22.22,10086.40
1513,08/24/2023 14:19:14,22.56,14545.92
1514,08/24/2023 15:19:14,20.72,7636.48
1515,08/24/2023 16:19:14,19.26,3447.04
1516,08/24/2023 17:19:14,18.06,1815.68
1517,08/24/2023 18:19:14,17.89,1920.64
1518,08/24/2023 19:19:14,17.50,418.08
1519,08/24/2023 20:19:14,17.46,7.51
1520,08/24/2023 21:19:14,17.76,5.42
1521,08/24/2023 22:19:14,17.89,3.12
1522,08/24/2023 23:19:14,18.10,0.20
1523,08/25/2023 00:19:14,18.27,0.00
1524,08/25/2023 01:19:14,18.44,0.00
1525,08/25/2023 02:19:14,18.53,0.00
1526,08/25/2023 03:19:14,18.53,0.00
1527,08/25/2023 04:19:14,18.19,0.00
1528,08/25/2023 05:19:14,19.00,0.00
1529,08/25/2023 06:19:14,18.92,151.04
1530,08/25/2023 07:19:14,19.77,6464.00
1531,08/25/2023 08:19:14,20.63,3548.16
1532,08/25/2023 09:19:14,24.45,10987.52
1533,08/25/2023 10:19:14,23.81,8570.88
1534,08/25/2023 11:19:14,22.35,5872.64
1535,08/25/2023 12:19:14,22.48,5236.48
1536,08/25/2023 13:19:14,25.27,13798.40
1537,08/25/2023 14:19:14,27.20,25620.48
1538,08/25/2023 15:19:14,30.93,24238.08
1539,08/25/2023 16:19:14,27.02,19322.88
1540,08/25/2023 17:19:14,25.44,13731.84
1541,08/25/2023 18:19:14,26.90,9359.36
1542,08/25/2023 19:19:14,21.36,2014.08
1543,08/25/2023 20:19:14,19.35,10.24
1544,08/25/2023 21:19:14,17.03,6.05
1545,08/25/2023 22:19:14,15.61,6.25
1546,08/25/2023 23:19:14,17.59,6.25
1547,08/26/2023 00:19:14,18.40,5.63
1548,08/26/2023 01:19:14,18.66,5.00
1549,08/26/2023 02:19:14,19.09,1.25
1550,08/26/2023 03:19:14,18.57,0.00
1551,08/26/2023 04:19:14,17.97,0.00
1552,08/26/2023 05:19:14,17.72,0.00
1553,08/26/2023 06:19:14,17.07,173.76
1554,08/26/2023 07:19:14,18.66,2713.60
1555,08/26/2023 08:19:14,21.88,16665.60
1556,08/26/2023 09:19:14,24.58,15892.48
1557,08/26/2023 10:19:14,28.10,15713.28
1558,08/26/2023 11:19:14,31.87,45813.76
1559,08/26/2023 12:19:14,42.04,57692.16
1560,08/26/2023 13:19:14,41.52,76206.08
1561,08/26/2023 14:19:14,38.82,65986.56
1562,08/26/2023 15:19:14,36.98,29040.64
1563,08/26/2023 16:19:14,37.79,30033.92
1564,08/26/2023 17:19:14,35.09,40253.44
1565,08/26/2023 18:19:14,25.01,3426.56
1566,08/26/2023 19:19:14,18.92,808.00
1567,08/26/2023 20:19:14,17.11,12.12
1568,08/26/2023 21:19:14,15.53,8.37
1569,08/26/2023 22:19:14,12.52,7.74
1570,08/26/2023 23:19:14,13.38,7.53
1571,08/27/2023 00:19:14,14.75,8.78
1572,08/27/2023 01:19:14,16.51,7.71
1573,08/27/2023 02:19:14,16.26,7.51
1574,08/27/2023 03:19:14,15.66,7.51
1575,08/27/2023 04:19:14,15.01,5.84
1576,08/27/2023 05:19:14,14.24,4.17
1577,08/27/2023 06:19:14,14.15,102.40
1578,08/27/2023 07:19:14,13.00,4175.36
1579,08/27/2023 08:19:14,21.96,33761.28
1580,08/27/2023 09:19:14,30.20,46755.84
1581,08/27/2023 10:19:14,27.54,17710.08
1582,08/27/2023 11:19:14,30.16,43192.32
1583,08/27/2023 12:19:14,35.65,77066.24
1584,08/27/2023 13:19:14,35.78,70922.24
1585,08/27/2023 14:19:14,37.02,65126.40
1586,08/27/2023 15:19:14,37.32,57221.12
1587,08/27/2023 16:19:14,26.25,14018.56
1588,08/27/2023 17:19:14,31.27,32225.28
1589,08/27/2023 18:19:14,27.41,17059.84
1590,08/27/2023 19:19:14,17.50,2239.36
1591,08/27/2023 20:19:14,9.39,9.62
1592,08/27/2023 21:19:14,10.08,7.32
1593,08/27/2023 22:19:14,8.02,6.91
1594,08/27/2023 23:19:14,6.95,7.92
1595,08/28/2023 00:19:14,8.06,6.49
1596,08/28/2023 01:19:14,6.52,7.51
1597,08/28/2023 02:19:14,5.96,6.88
1598,08/28/2023 03:19:14,6.00,5.84
1599,08/28/2023 04:19:14,8.23,5.63
1600,08/28/2023 05:19:14,9.09,5.42
1601,08/28/2023 06:19:14,9.14,190.64
1602,08/28/2023 07:19:14,12.01,4332.80
1603,08/28/2023 08:19:14,15.40,8051.20
1604,08/28/2023 09:19:14,19.77,13245.44
1605,08/28/2023 10:19:14,21.70,13844.48
1606,08/28/2023 11:19:14,18.53,3718.40
1607,08/28/2023 12:19:14,20.46,12579.84
1608,08/28/2023 13:19:14,24.88,15559.68
1609,08/28/2023 14:19:14,22.31,18452.48
1610,08/28/2023 15:19:14,21.06,6540.80
1611,08/28/2023 16:19:14,24.02,20055.04
1612,08/28/2023 17:19:14,23.89,13035.52
1613,08/28/2023 18:19:14,26.47,16035.84
1614,08/28/2023 19:19:14,19.56,1357.44
1615,08/28/2023 20:19:14,15.96,9.20
1616,08/28/2023 21:19:14,15.53,8.34
1617,08/28/2023 22:19:14,16.39,6.88
1618,08/28/2023 23:19:14,16.30,7.51
1619,08/29/2023 00:19:14,17.33,5.84
1620,08/29/2023 01:19:14,16.94,6.25
1621,08/29/2023 02:19:14,17.76,3.54
1622,08/29/2023 03:19:14,16.94,0.41
1623,08/29/2023 04:19:14,17.24,0.00
1624,08/29/2023 05:19:14,17.54,0.00
1625,08/29/2023 06:19:14,16.04,160.40
1626,08/29/2023 07:19:14,18.74,6243.84
1627,08/29/2023 08:19:14,20.93,7321.60
1628,08/29/2023 09:19:14,21.10,3864.32
1629,08/29/2023 10:19:14,20.93,6640.64
1630,08/29/2023 11:19:14,22.91,16225.28
1631,08/29/2023 12:19:14,28.87,15513.60
1632,08/29/2023 13:19:14,27.37,16916.48
1633,08/29/2023 14:19:14,28.01,17075.20
1634,08/29/2023 15:19:14,27.97,13849.60
1635,08/29/2023 16:19:14,25.65,6612.48
1636,08/29/2023 17:19:14,35.73,28835.84
1637,08/29/2023 18:19:14,26.25,11740.16
1638,08/29/2023 19:19:14,23.16,3066.88
1639,08/29/2023 20:19:14,18.19,8.76
1640,08/29/2023 21:19:14,17.97,6.67
1641,08/29/2023 22:19:14,17.59,6.25
1642,08/29/2023 23:19:14,17.46,6.46
1643,08/30/2023 00:19:14,18.40,5.45
1644,08/30/2023 01:19:14,19.00,5.00
1645,08/30/2023 02:19:14,18.10,1.66
1646,08/30/2023 03:19:14,19.17,0.00
1647,08/30/2023 04:19:14,16.30,0.00
1648,08/30/2023 05:19:14,11.92,0.00
1649,08/30/2023 06:19:14,10.46,110.76
1650,08/30/2023 07:19:14,13.04,4121.60
1651,08/30/2023 08:19:14,24.06,27279.36
1652,08/30/2023 09:19:14,29.86,40437.76
1653,08/30/2023 10:19:14,34.10,58368.00
1654,08/30/2023 11:19:14,32.82,52162.56
1655,08/30/2023 12:19:14,32.00,31365.12
1656,08/30/2023 13:19:14,37.15,76656.64
1657,08/30/2023 14:19:14,36.59,67768.32
1658,08/30/2023 15:19:14,23.08,12595.20
1659,08/30/2023 16:19:14,20.80,14336.00
1660,08/30/2023 17:19:14,18.70,3648.00
1661,08/30/2023 18:19:14,17.67,4335.36
1662,08/30/2023 19:19:14,16.64,752.96
1663,08/30/2023 20:19:14,15.78,9.83
1664,08/30/2023 21:19:14,16.30,8.78
1665,08/30/2023 22:19:14,16.26,7.09
1666,08/30/2023 23:19:14,15.48,6.25
1667,08/31/2023 00:19:14,13.64,6.46
1668,08/31/2023 01:19:14,13.04,5.63
1669,08/31/2023 02:19:14,12.70,5.63
1670,08/31/2023 03:19:14,12.27,5.00
1671,08/31/2023 04:19:14,10.94,4.79
1672,08/31/2023 05:19:14,5.92,6.25
1673,08/31/2023 06:19:14,5.19,123.48
1674,08/31/2023 07:19:14,6.78,3494.40
1675,08/31/2023 08:19:14,22.35,36352.00
1676,08/31/2023 09:19:14,31.79,46325.76
1677,08/31/2023 10:19:14,34.62,53862.40
1678,08/31/2023 11:19:14,27.63,37355.52
1679,08/31/2023 12:19:14,38.26,64757.76
1680,08/31/2023 13:19:14,38.44,65208.32
1681,08/31/2023 14:19:14,36.55,61562.88
1682,08/31/2023 15:19:14,35.52,50012.16
1683,08/31/2023 16:19:14,33.29,22568.96
1684,08/31/2023 17:19:14,29.77,29040.64
1685,08/31/2023 18:19:14,25.69,15493.12
1686,08/31/2023 19:19:14,14.67,1829.12
1687,08/31/2023 20:19:14,9.14,11.91
1688,08/31/2023 21:19:14,7.68,8.78
1689,08/31/2023 22:19:14,6.00,8.99
1690,08/31/2023 23:19:14,5.40,8.13
1691,09/01/2023 00:19:14,5.45,7.71
1692,09/01/2023 01:19:14,4.59,7.30
1693,09/01/2023 02:19:14,5.79,6.25
1694,09/01/2023 03:19:14,4.76,6.67
1695,09/01/2023 04:19:14,5.83,5.42
1696,09/01/2023 05:19:14,6.00,3.33
1697,09/01/2023 06:19:14,4.20,98.24
1698,09/01/2023 07:19:14,7.63,4044.80
1699,09/01/2023 08:19:14,20.89,30504.96
1700,09/01/2023 09:19:14,29.21,41676.80
1701,09/01/2023 10:19:14,39.64,52736.00
1702,09/01/2023 11:19:14,34.32,58347.52
1703,09/01/2023 12:19:14,43.67,64983.04
1704,09/01/2023 13:19:14,42.38,62607.36
1705,09/01/2023 14:19:14,41.91,57221.12
1706,09/01/2023 15:19:14,38.82,47104.00
1707,09/01/2023 16:19:14,36.89,24360.96
1708,09/01/2023 17:19:14,32.94,23336.96
1709,09/01/2023 18:19:14,27.71,10772.48
1710,09/01/2023 19:19:14,15.53,1518.72
1711,09/01/2023 20:19:14,10.55,8.78
1712,09/01/2023 21:19:14,9.09,9.20
1713,09/01/2023 22:19:14,11.41,10.24
1714,09/01/2023 23:19:14,9.26,8.16
1715,09/02/2023 00:19:14,8.92,8.37
1716,09/02/2023 01:19:14,8.11,6.70
1717,09/02/2023 02:19:14,8.06,6.05
1718,09/02/2023 03:19:14,5.96,5.42
1719,09/02/2023 04:19:14,6.86,5.63
1720,09/02/2023 05:19:14,8.41,2.08
1721,09/02/2023 06:19:14,9.52,73.12
1722,09/02/2023 07:19:14,10.94,4005.12
1723,09/02/2023 08:19:14,21.58,32296.96
1724,09/02/2023 09:19:14,28.65,51118.08
1725,09/02/2023 10:19:14,36.38,43008.00
1726,09/02/2023 11:19:14,37.66,58777.60
1727,09/02/2023 12:19:14,45.43,63897.60
1728,09/02/2023 13:19:14,43.88,59248.64
1729,09/02/2023 14:19:14,41.40,48988.16
1730,09/02/2023 15:19:14,34.06,34979.84
1731,09/02/2023 16:19:14,30.89,15979.52
1732,09/02/2023 17:19:14,26.55,8924.16
1733,09/02/2023 18:19:14,22.61,2999.04
1734,09/02/2023 19:19:14,19.26,107.52
1735,09/02/2023 20:19:14,18.27,10.24
1736,09/02/2023 21:19:14,15.87,8.37
1737,09/02/2023 22:19:14,12.70,7.95
1738,09/02/2023 23:19:14,16.34,7.71
1739,09/03/2023 00:19:14,16.51,7.92
1740,09/03/2023 01:19:14,13.77,7.32
1741,09/03/2023 02:19:14,14.03,6.46
1742,09/03/2023 03:19:14,13.25,5.42
